"station","Present_Tmax","Present_Tmin","LDAPS_RHmin","LDAPS_RHmax","LDAPS_Tmax_lapse","LDAPS_Tmin_lapse","LDAPS_WS","LDAPS_LH","LDAPS_CC1","LDAPS_CC2","LDAPS_CC3","LDAPS_CC4","LDAPS_PPT1","LDAPS_PPT2","LDAPS_PPT3","LDAPS_PPT4","lat","lon","DEM","Slope","Solar.radiation","Next_Tmax"
8,32.7,25.4,38.96618271,85.70080566,35.42924924,26.3938503,5.2586975,59.13517221,0.209388378,0.071957892,0.097053884,0.088342985,0,0,0,0,37.4697,126.91,52.518,1.5629,5313.911621,36.6
11,32.6,20.7,37.92018127,77.27518463,33.55004704,24.52971683,6.451454063,71.79087059,0.009317871,0.015764848,0.033859659,0.278279869,0,0,0,0,37.5372,127.085,28.7,0.6233,5795.268066,33.6
6,31.7,28.6,45.3693924,87.93513489,34.60942819,26.16457917,5.279910992,51.50600044,0.206972032,0.176407273,0.16919448,0.619951249,0,0,0,0,37.5102,127.042,54.6384,0.1457,5005.629395,34.4
21,30.4,23.2,52.33101654,81.81071472,28.82749957,22.63597192,9.406216621,26.15707761,0.303492686,0.3342479,0.565047422,0.429993344,0,0,0.018808273,0.274206773,37.5507,127.04,26.298,0.5721,5182.42627,27.3
11,28.9,25.7,53.68870163,94.19740295,30.56076528,24.64113436,7.232533554,70.49938281,0.675009582,0.560041307,0.076510716,0.019608134,1.481108096,1.706423536,0,0,37.5372,127.085,28.7,0.6233,5493.429199,31.2
25,28.4,21.1,40.52876282,76.41333771,33.23523762,24.01992586,6.254580498,18.87808307,0.119733743,0.012675472,0.141755369,0.062887081,0,0,0,0,37.5237,126.97,19.5844,0.2713,5795.938965,33.2
4,27,22.4,66.5644989,99.82659912,27.62654369,21.18165093,6.713916858,97.69100763,0.664485179,0.25362788,0.066222662,0.202568032,0.40533946,0.033548483,0,0,37.645,127.022,45.716,2.5348,5845.616211,28.6
6,30.5,22.9,54.68335724,84.5561676,28.37233237,22.5413734,7.869095087,51.00270796,0.347115031,0.317298648,0.562017069,0.47456087,0,0.001412723,0.060363998,0.259840605,37.5102,127.042,54.6384,0.1457,5190.454102,28.1
3,28.9,23.4,73.24276733,87.39316559,27.83848535,25.20123457,10.82409939,14.13754682,0.553792578,0.737162309,0.669692025,0.671497311,0.00143523,0,0.021067838,0.001909322,37.5776,127.058,33.3068,0.2661,5721.618652,29
8,32.3,26.7,73.38291931,90.08168793,28.99094661,24.14548857,7.400484254,67.70068121,0.717412314,0.526702954,0.526395643,0.324551262,2.267859717,0.072672172,0,0,37.4697,126.91,52.518,1.5629,5733.061523,27.1
22,34.5,24.6,48.11857224,80.32226563,34.11953719,26.6635981,5.786535472,85.04305665,0.323822868,0.259308083,0.29201601,0.627776071,0,0,0,0.001450902,37.5102,127.086,21.9668,0.1332,4782.181641,33.9
10,30.1,24.4,76.24972534,93.59814453,27.96270346,25.45541652,9.144358675,38.32364497,0.293753611,0.281718534,0.375127783,0.206498522,0,0,0,0,37.4562,126.955,208.507,5.1782,5352.822754,31.4
4,28.7,24.5,92.00649261,99.77135468,22.66988598,18.90282898,13.10512424,45.39350535,0.72737428,0.761357259,0.612908696,0.419956111,0.556797429,4.978181044,1.905063391,0.705846508,37.645,127.022,45.716,2.5348,5700.435059,23.9
13,29.3,21.1,42.4792366,89.68280029,30.82655811,22.98421404,5.040779829,28.73085823,0.176240189,0.132710451,0.290851843,0.153294361,0,0,0,0,37.5776,127.083,59.8324,2.6865,4984.21582,31.8
25,28.9,25.7,54.3481369,92.34745789,28.24456693,22.87914913,5.81706501,45.35149356,0.831613415,0.702434775,0.382994762,0.080426228,10.07680049,0.047317872,0,0,37.5237,126.97,19.5844,0.2713,4825.774902,29.5
24,33.9,24.8,42.16103363,89.14442444,30.52009168,23.25628833,7.736568709,56.06367016,0.100025285,0.054682189,0.001433801,0.170133779,0,0,0,0,37.5237,126.909,17.2956,0.2223,5769.862305,33.8
1,22.8,20.3,61.98339462,98.22837067,26.49936132,21.03437765,5.658450097,77.77862024,0.655143976,0.567611528,0.513969868,0.161409705,0.004396559,0.127559042,0.398208983,0,37.6046,126.991,212.335,2.785,5415.057617,24.8
25,32.8,24.9,39.9763298,86.77164459,27.00650181,22.12871109,10.66589857,33.9330489,0.846214097,0.607077114,0.377974496,0.205516621,0.493321556,0.052980299,0,0,37.5237,126.97,19.5844,0.2713,4607.025879,28
3,33.8,27.9,64.02477264,86.9316864,31.08028048,25.03643481,10.47144314,73.64013549,0.664129836,0.539499208,0.79917626,0.706742628,1.181427777,0,0.893434127,0.048179114,37.5776,127.058,33.3068,0.2661,5374.033691,29.5
8,28.9,20.4,71.91465759,90.3301239,29.25306458,23.26340416,8.893550952,27.4541897,0.211608881,0.500528853,0.463983483,0.78669449,0,0,0,0.047643459,37.4697,126.91,52.518,1.5629,5845.816895,27.1
10,30.4,22.3,49.15478134,91.90270996,24.52244992,20.4255449,10.59780817,84.14187201,0.86144992,0.601070326,0.386628563,0.324720618,1.44416513,0.201389949,0,0,37.4562,126.955,208.507,5.1782,4536.443359,27.5
15,27.8,22.1,47.57870102,87.09291077,31.83739842,24.00846642,6.631783019,40.67633531,0.723561575,0.105087762,0.207147331,0.17282952,3.645418892,0,0,0,37.5507,126.937,30.0464,0.8552,5849.007324,31.9
15,30.7,24.6,47.8314743,79.51825714,31.30925753,24.79816667,5.864882658,22.28873132,0,0.000550327,4.09e-05,0.012992429,0,0,0,0,37.5507,126.937,30.0464,0.8552,5764.636719,32
17,25.9,21.9,45.23576736,96.6860733,29.79159621,22.22053452,3.943873495,107.6534315,0.753348986,0.584528298,0.094103873,0.45451514,0.713404981,0.27039004,0.05607633,0.005411675,37.6181,127.099,53.4712,0.697,5598.242676,24.5
21,33.1,25.9,44.09204865,81.17081451,32.63112948,27.67583283,6.250422508,12.31828266,0.138730189,0.151166826,0.224392418,0.026492243,0,0,0,0,37.5507,127.04,26.298,0.5721,5062.609375,32.8
2,30.5,21.9,50.97660828,92.95772552,30.96603932,24.0263368,5.053231239,53.98129781,0.321603183,0.550258298,0.166400864,0.086232026,0,0,0,0,37.6046,127.032,44.7624,0.5141,5191.268555,32
24,31.9,25.1,52.93346787,87.12924194,30.61209025,24.4463877,5.804441472,39.95091208,0.339887189,0.608667083,0.159620611,0.149005087,0,0,0,0,37.5237,126.909,17.2956,0.2223,5168.284668,32.7
16,26.4,23,87.50111389,94.92615509,24.42882628,22.39984364,13.11237963,82.49171495,0.590920673,0.332320307,0.649508593,0.652613843,1.765146385,0.438526404,0.273232549,1.455158595,37.4697,126.995,82.2912,2.2579,5753.311035,24.4
7,28,21.1,48.36114883,92.03580475,30.57230639,21.55830274,4.493853519,124.4100006,0.012199657,0.004340278,0.034678794,0.083884731,0,0,0,0,37.5776,126.838,12.37,0.0985,5645.98291,33.2
13,32.4,26.9,45.73649979,84.29541016,32.75263586,27.12215678,9.124785523,34.82389724,0.52408557,0.353512591,0.093687536,0.081383887,0.031536142,0,0,0,37.5776,127.083,59.8324,2.6865,4951.04834,33.2
3,32.3,24,42.4171524,72.53476715,33.32309751,25.75469332,6.605013827,19.12445525,0.442303244,0.369258206,0.190825116,0.071521312,0.015272906,0,0,0,37.5776,127.058,33.3068,0.2661,5627.421875,31.7
7,28.3,23.3,41.64751816,86.44090271,30.35346593,21.62251011,4.879174292,125.9056895,0.325659701,0.135356843,0.000107231,0.017734232,0,0,0,0,37.5776,126.838,12.37,0.0985,5808.19043,32.2
14,28.6,19.6,35.66621399,71.03846741,26.94950434,20.3092827,6.059721251,16.70623517,0.081677368,0.449975987,0.393483063,0.499331231,0,0,0,0,37.4967,126.927,30.968,0.618,4602.03125,26.7
5,27.2,23.7,49.15456009,94.61745453,27.55662701,23.79034772,6.791419407,117.6373796,0.177333648,0.118187294,0.037377038,0.194273768,0,0,0,0,37.5507,127.135,35.038,0.5055,4485.424805,29.8
15,30.1,22.3,71.99641418,93.12306976,28.5688745,24.35299855,8.106823862,53.13381036,0.905583209,0.798450592,0.662912915,0.832009051,2.391633064,1.457257997,0.000193788,0.278129033,37.5507,126.937,30.0464,0.8552,5517.881836,26.2
23,28.5,23.2,46.49197006,75.49440002,27.55852328,18.39987806,8.527312835,108.4894891,0.126988793,0.196682592,0.126132349,0.466798779,0,0,0,0,37.5372,126.891,15.5876,0.1554,5694.667969,30.3
22,30.4,23.3,36.90479279,85.284729,32.0978779,22.78980571,5.943864435,109.4080246,0.103597016,0.066788665,0.014745048,0.02924482,0,0,0,0,37.5102,127.086,21.9668,0.1332,5050.93457,31.8
15,28.2,26,60.67936707,89.65005493,31.30811982,26.31532996,4.806564987,12.06885407,0.305482061,0.590763728,0.336102003,0.223830003,0,0,0,0,37.5507,126.937,30.0464,0.8552,5596.511719,27.4
2,29.4,18.4,39.39408112,89.10990906,27.9851982,19.54810825,4.617095957,53.07285051,0.120478627,0.252472771,0.161191706,0.102989415,0,0,0,0,37.6046,127.032,44.7624,0.5141,4463.794434,27.6
1,27.9,19.7,57.32327652,98.41091919,26.8260151,20.85217081,7.206028889,98.07310581,0.865220605,0.471344831,0.234828046,0.061475156,0.265694468,0.049826821,0,0,37.6046,126.991,212.335,2.785,5630.507813,27.8
1,20.7,17.8,83.48825073,99.71987152,22.35101082,19.85851586,10.13182457,36.22889894,0.499746971,0.342624803,0.30758064,0.324832247,0.732259278,0.377714127,0.068617007,0.10372344,37.6046,126.991,212.335,2.785,5827.258789,20.7
23,25.4,24.4,89.27256012,94.43029785,24.85722107,22.79171405,8.702003757,42.09271626,0.822425952,0.870306035,0.964020782,0.879996098,0.129473151,3.900577833,4.838818073,0.938692971,37.5372,126.891,15.5876,0.1554,5759.94873,24.7
12,29.9,23.3,32.18346024,83.16103363,32.72867142,22.77213631,6.87620916,30.80024191,0.07662968,0.096510243,0.002492566,0.00437159,0,0,0,0,37.5507,126.988,132.118,0.5931,5179.077148,32.2
9,24.7,20,61.82159805,95.36985016,27.41227889,21.75030347,4.157528013,69.40636619,0.380759401,0.449920545,0.367012106,0.557838577,0.387520452,0,0,0,37.4967,126.826,50.9312,0.4125,4881.014648,28.5
15,33.3,23.6,42.55222702,83.64067078,32.63088306,23.5680561,5.656387533,37.79247443,0.240598287,0.140979436,0.195173336,0.301539378,0,0,0,0,37.5507,126.937,30.0464,0.8552,5787.470703,34.2
17,29.8,19.9,44.89979935,96.56739044,31.28311995,20.32276891,4.591554726,138.9767605,0.003100093,0.013617035,0.265181795,0.217737983,0,0,0,0,37.6181,127.099,53.4712,0.697,5518.56543,30.4
3,33.1,26.5,53.57500839,83.35736084,33.92900187,27.11957068,6.264220287,38.68088508,0.121296623,0.083481452,0.413523332,0.14219101,0,0,0.398007686,0.024205454,37.5776,127.058,33.3068,0.2661,5157.235352,34.9
6,31.7,23.9,50.23119354,87.25697327,29.15051884,22.37820614,7.446949075,50.82783087,0.118890961,0.213127942,0.316339985,0.139387339,0,0,0,0,37.5102,127.042,54.6384,0.1457,5730.499023,31.2
7,23.7,20.6,77.25836182,96.52519989,24.76358275,20.73158964,3.892795165,57.16046961,0.903635267,0.848837766,0.368801479,0.295732547,1.718399907,0.595572464,0,0,37.5776,126.838,12.37,0.0985,4884.982422,24.6
1,26.8,22.6,69.2281723,95.86040497,28.51350137,23.24942716,7.372431974,62.43149082,0.509566051,0.520149977,0.195956919,0.14640293,0.003302511,0.00104026,0,0,37.6046,126.991,212.335,2.785,5780.611328,26.7
3,30.8,25.1,70.54349518,87.3000946,29.91418562,26.09293171,7.875973324,10.99270459,0.606345171,0.750049748,0.541290565,0.195893346,0.061768079,1.162078419,0.000832262,0,37.5776,127.058,33.3068,0.2661,5323.231445,33
1,28.5,19.9,48.86915588,81.59474945,30.79557534,23.06482633,8.349506279,119.9229831,0.044808492,0.148915978,0.29331253,0.272594844,0,0,0,0,37.6046,126.991,212.335,2.785,5780.611328,30.5
2,29,22.7,51.34027481,88.06150055,29.30859867,23.03585361,8.288173715,58.03494408,0.177256178,0.144382392,0.012299497,0.055556394,0,0,0,0,37.6046,127.032,44.7624,0.5141,5578.307617,30.7
5,29.3,17.4,33.81906509,78.84921265,29.27017378,19.72973397,6.56295384,153.8062212,0.402871694,0.134405164,0.022469823,0.124045389,0.02805986,0,0,0,37.5507,127.135,35.038,0.5055,5834.413086,30
18,27.1,21.6,45.61595535,93.34130859,30.10003792,20.39791184,4.639659385,96.67810199,0.121146291,0.096601241,0.049572029,0.00678365,0,0,0,0,37.4832,127.024,56.4448,1.2313,5526.574707,32.2
23,33.7,26.7,57.91458893,81.40909576,29.57472436,25.94470688,7.376619518,80.11035013,0.542031097,0.748950187,0.498378733,0.579466825,0.001153512,0.391579588,0.212947329,0,37.5372,126.891,15.5876,0.1554,5578.04541,32.3
23,29.4,23.5,50.14826965,90.11128998,28.50776729,22.26644748,4.57629627,57.98460428,0.161545653,0.287540316,0.366126774,0.581696304,0,0,0,0,37.5372,126.891,15.5876,0.1554,4710.883301,31.2
10,31.8,18,59.95246124,91.58323669,27.78334543,22.4545963,5.924127291,60.46516212,0.198223006,0.464495903,0.169695189,0.240049176,0,0.083347005,0.221835527,0,37.4562,126.955,208.507,5.1782,5838.026855,29.4
23,35.7,27.2,50.64014816,87.12740326,33.8655226,28.28831676,5.866477698,103.8349098,0.063476972,0.016631122,0.013499055,0.012817653,0,0,0,0,37.5372,126.891,15.5876,0.1554,5051.400391,36
21,30.5,24.3,63.79328156,91.54259491,28.36324414,23.1688291,11.89693717,82.01732894,0.601481146,0.858259993,0.767106242,0.614047465,0.886908944,10.05140224,0.283085242,2.948905339,37.5507,127.04,26.298,0.5721,5853.975098,28.2
13,27.9,21.7,26.04264069,84.1392746,28.95483011,20.76052562,8.651890218,41.69169279,0.077175606,0.316045961,0.091776347,0,0,0.152687341,0.303015653,0,37.5776,127.083,59.8324,2.6865,5855.550293,29.1
11,30.1,25.1,73.02901459,86.22327423,27.66542798,26.18514907,8.849348009,30.1777883,0.666778303,0.650171408,0.668670306,0.468183006,0,0,0.03130956,0,37.5372,127.085,28.7,0.6233,5646.600098,29.4
19,30.5,22.8,71.07991028,90.45560455,26.9870676,24.25777006,8.660704494,22.76598938,0.221232549,0.562500944,0.670835945,0.787734651,0,0,0.00012966,0.071560396,37.5776,126.938,75.0924,1.7678,5659.175293,27.7
21,26.5,24.3,53.68828583,85.1700058,31.20199544,25.39982922,6.601449807,7.448021809,0.637852917,0.635388983,0.373059238,0.34055415,0,0,0,0,37.5507,127.04,26.298,0.5721,5486.67627,30.1
4,31.1,22.4,67.26273346,98.65275574,29.7194828,22.22127651,8.240228732,53.85466397,0.060837584,0.082456107,0.59590023,0.92121819,0,0,0.01874544,7.818762228,37.645,127.022,45.716,2.5348,5815.985352,29.9
18,31.3,22.7,43.21160889,82.23538971,32.87365583,23.55644473,5.629041831,82.98656789,0.466066628,0.255990417,0.366409264,0.098414463,0,0,0,0,37.4832,127.024,56.4448,1.2313,5794.006836,35.5
19,34.3,23.6,68.00223541,86.25795746,27.26088108,23.25589236,4.739836484,41.0928065,0.76616239,0.409430602,0.756657131,0.533175939,0.38901481,0,0.090612358,1.179708069,37.5776,126.938,75.0924,1.7678,5791.473633,31.4
23,28.1,25.2,48.87308884,88.67380524,33.6608713,25.42646809,5.527132154,83.89746078,0.259385877,0.265520866,0.376499471,0.300289643,0,0,4.638252109,0,37.5372,126.891,15.5876,0.1554,5559.503418,36
20,30.7,19.9,42.9878273,74.20861816,28.46594346,21.26286844,6.663943946,60.46607653,0.267994444,0.265994069,0.308398192,0.422972143,0,0,0,0,37.6181,127.004,146.554,4.7296,5892.493652,29.2
4,25.8,22.8,56.38785934,98.69831085,29.14453862,21.97571879,4.727320621,86.68449825,0.752367881,0.508496952,0.230493495,0.453396447,0.503854792,0.04539177,0.011378847,0.012088637,37.645,127.022,45.716,2.5348,5583.532715,25
13,33.3,26.8,58.0880928,89.9989624,32.06644727,26.14852125,5.784034858,57.77711376,0.643802869,0.492914776,0.197626509,0.082144011,4.230234944,1.348206522,0.00890126,0,37.5776,127.083,59.8324,2.6865,5410.96875,34.1
23,35.3,24.8,46.19065857,75.64031219,32.40223005,24.93701014,7.608294715,103.1922205,0.046480689,0.00511463,0.278498931,0.072456848,0,0,0,0,37.5372,126.891,15.5876,0.1554,5539.772949,33.5
15,32,26.8,50.56885529,70.23636627,31.45544081,26.58045347,6.140440484,19.54402022,0.437377694,0.400301309,0.290037162,0.065116875,0,0,0,0,37.5507,126.937,30.0464,0.8552,4699.857422,32.8
1,28.3,22.8,61.00611496,95.4706955,28.17015863,23.83957958,6.280590544,75.25172507,0.363474004,0.314017964,0.284918997,0.481440412,0,0,0,0,37.6046,126.991,212.335,2.785,5746.562988,27.7
9,26,23.1,71.28292084,97.66108704,28.39120501,23.36850513,9.785020669,72.31725931,0.886209746,0.710820037,0.431853597,0.298701989,1.339751962,0.000240351,0,0,37.4967,126.826,50.9312,0.4125,5807.630859,25.6
19,27,19.5,41.47189713,87.05697632,29.10743184,21.05813051,5.922293723,35.90475484,0.055784893,0.134875465,0.01668813,0.005156216,0,0,0,0,37.5776,126.938,75.0924,1.7678,4574.11377,31
2,29.5,20.5,34.61936569,83.52919769,28.84987446,19.79474839,6.002242436,73.59539044,0,0,0.062755483,0.049330134,0,0,0,0,37.6046,127.032,44.7624,0.5141,4657.507813,28.4
11,32.5,25.9,65.36289215,88.95835114,31.46881348,26.8312664,7.685862044,50.26276,0.184049879,0.253936829,0.23219837,0.148115224,0,0,0.066596321,0,37.5372,127.085,28.7,0.6233,5327.157715,30.3
14,28.6,24.1,51.67594528,93.78217316,29.2109976,24.11354562,9.346889456,42.85475004,0.939280924,0.666307399,0.14316208,0.414982558,4.120513946,0.668461939,0,0,37.4967,126.927,30.968,0.618,5602.112793,25
8,35.5,26,45.02843857,86.79283905,34.27897424,27.44137437,6.035545121,53.20534917,0.2042672,0.053795223,0.041810459,0.004741168,0,0,0,0,37.4697,126.91,52.518,1.5629,5084.35498,34.8
16,30.4,23.1,77.36975861,89.73621368,28.85631293,25.22312307,8.171018581,72.30899239,0.392714674,0.680620165,0.46477913,0.080517636,0.052367746,2.178046584,0.0007808,0,37.4697,126.995,82.2912,2.2579,5296.883301,32.4
18,29.8,24.1,58.29005814,86.56103516,28.51689133,23.07293649,5.773988883,70.15893702,0.119824493,0.22783722,0.348498496,0.002020523,0,0,0.002090138,0,37.4832,127.024,56.4448,1.2313,4554.502441,32.8
21,33.6,27.1,41.4787674,81.65021515,33.54556499,26.54728988,6.831522107,25.64214536,0.360004696,0.17511862,0.108831381,0.030584348,0.012573591,0,0,0,37.5507,127.04,26.298,0.5721,4966.347656,34.7
1,23.8,20.9,65.86340332,99.9491806,25.851262,19.71408318,10.23108828,78.2132379,0.692017416,0.315089768,0.115504167,0.309730125,0.405180489,0.04755617,0,0,37.6046,126.991,212.335,2.785,5981.979492,25.4
19,30,19.9,39.98436737,82.12306976,31.3087025,21.86947342,6.203349094,39.56528962,0.039859103,0.076320174,0.039934157,0.11392842,0,0,0,0,37.5776,126.938,75.0924,1.7678,5893.578125,31.9
14,31.2,21.1,28.44592285,82.96162415,33.9275244,22.2291591,6.924096982,19.6286689,0.04416674,0.005166075,0.05288724,0.169248285,0,0,0,0,37.4967,126.927,30.968,0.618,4958.466797,32.3
7,29.1,24.6,59.52386856,92.47280884,30.28194326,24.28169602,4.857175628,88.27305706,0.355842462,0.417358499,0.560119398,0.641062533,0,0,0.303716878,0.309055676,37.5776,126.838,12.37,0.0985,5452.395508,30.2
25,28.6,24.3,38.59895706,77.9811554,28.86505283,22.22853181,7.479918162,20.79046472,0.223915676,0.227230877,0.297848167,0.259428773,0,0,0,0,37.5237,126.97,19.5844,0.2713,4451.345215,29.2
20,32.8,22.8,58.07752991,94.6092453,29.64081632,22.657111,6.414314767,104.7854778,0.08943502,0.064971294,0.212301277,0.128246206,0,0,0,0,37.6181,127.004,146.554,4.7296,5122.638184,31.9
19,31.6,22.4,65.18628693,90.37488556,28.83139744,24.95316147,8.462841918,36.04111167,0.369019179,0.652666755,0.735509026,0.560540172,0,0.252987777,0,0.042134598,37.5776,126.938,75.0924,1.7678,4798.291504,30.2
22,26.8,23.5,68.81653595,94.54647827,30.01560386,23.58461197,6.886460165,34.42916954,0.746825291,0.718059441,0.368722698,0.364025973,2.962552907,0.368075192,0,0,37.5102,127.086,21.9668,0.1332,5723.705566,30.2
22,26.7,23.8,76.10057068,92.50948334,28.18487918,24.29173645,7.618094186,42.39568464,0.505335527,0.39676097,0.274309826,0.285454249,0.666130371,0,0.002630101,0,37.5102,127.086,21.9668,0.1332,5793.305176,28.2
23,36,26.8,53.87557602,77.31777191,33.93076529,27.67162469,5.535523991,102.3724729,0.222500727,0.054895309,0.086781224,0.020628025,0.112833496,0.010831172,0,0,37.5372,126.891,15.5876,0.1554,5282.941406,37.2
6,24.6,20.9,72.29096985,95.63173676,25.15640135,20.73946321,5.535838981,42.01787392,0.865766515,0.811275222,0.462314792,0.274433124,1.532142897,3.02450326,0.397455451,0,37.5102,127.042,54.6384,0.1457,4905.316406,23.9
9,31,22.3,83.06123352,91.19226837,22.77952206,20.83726316,6.897283912,59.33664179,0.692977432,0.613279727,0.687550067,0.339166488,0.219422622,0.658276811,0.504361412,0,37.4967,126.826,50.9312,0.4125,5865.608398,24
23,33,23.9,53.62675476,88.01753235,32.17839699,25.37417379,6.543948362,96.51879072,0.010883176,0.021010466,0.125772342,0.329632054,0,0,0,0.079923604,37.5372,126.891,15.5876,0.1554,5818.678711,34.5
16,27.1,21.3,51.36657333,79.54982758,26.19823161,18.3814347,9.408138633,95.65927823,0.107299177,0.21200978,0.141783675,0.439386223,0,0,0,0,37.4697,126.995,82.2912,2.2579,5697.509766,28.7
6,28.4,22.8,53.49436569,91.16558075,33.18675208,24.8452221,5.921512634,45.57388186,0.58705684,0.458529437,0.183981716,0.082423506,0.004881256,0,0,0,37.5102,127.042,54.6384,0.1457,5275.238281,33.2
23,32.5,24,51.77247238,93.89966583,30.91048632,23.52677078,5.390873909,85.97706056,0.114602124,0.221446325,0.127165555,0.096851805,0,0,0,0,37.5372,126.891,15.5876,0.1554,5826.388184,33.4
22,32.3,25.5,51.81059647,78.17362213,32.25444682,24.96549461,5.49977681,75.34064134,0.164771095,0.579744417,0.291444256,0.370315646,0,0,0.012320746,0,37.5102,127.086,21.9668,0.1332,5597.311523,34.8
