"station","Present_Tmax","Present_Tmin","LDAPS_RHmin","LDAPS_RHmax","LDAPS_Tmax_lapse","LDAPS_Tmin_lapse","LDAPS_WS","LDAPS_LH","LDAPS_CC1","LDAPS_CC2","LDAPS_CC3","LDAPS_CC4","LDAPS_PPT1","LDAPS_PPT2","LDAPS_PPT3","LDAPS_PPT4","lat","lon","DEM","Slope","Solar.radiation","Next_Tmax"
10,31.7,24.2,60.10852814,82.29390717,28.38876193,25.05785313,6.512009144,67.38616562,0.366409384,0.684184704,0.604207839,0.495367477,0,0.104443302,0.715534248,0,37.4562,126.955,208.507,5.1782,5591.03418,30.4
24,31.1,22.4,54.66804886,88.44480896,28.91727761,24.11138273,6.589995394,44.13529102,0.571718312,0.35676686,0.51412557,0.506983712,0.012803245,0,0,0,37.5237,126.909,17.2956,0.2223,5734.145996,30.8
19,32.4,22.4,39.57551956,75.44509888,35.22459354,26.76109854,6.384170314,40.11766978,0.048910504,0.111384349,0.444609966,0.360808842,0,0,0,0.00088331,37.5776,126.938,75.0924,1.7678,5814.327148,34.4
11,30,24.8,49.45397949,84.7481842,32.2911128,25.17947779,4.42566962,52.72104867,0.199916138,0.134990065,0.085829064,0.043738975,0,0,0,0,37.5372,127.085,28.7,0.6233,5425.785156,33.5
11,31.6,24.9,74.58840942,93.73477936,28.43365948,26.06369908,7.191967587,48.96541405,0.406005445,0.841037061,0.861825075,0.591590905,0.00295782,1.221982834,0.340078595,0.089907896,37.5372,127.085,28.7,0.6233,5514.796875,29.2
19,31.9,23.5,49.06023026,85.11476898,30.7289601,24.35154298,6.744394471,34.19454326,0.065198272,0.263137463,0.079072373,0.146582148,0,0,0,0,37.5776,126.938,75.0924,1.7678,5676.257813,31.4
3,27.1,20,55.40068054,86.87789154,27.70119321,22.19097096,4.390503506,9.073594391,0.601648562,0.749977203,0.518933224,0.355603119,0,0.000394229,0,0,37.5776,127.058,33.3068,0.2661,5813.828125,28.7
8,28.3,24.8,59.56720352,95.58254242,27.66604175,21.49384469,5.248063087,59.0185018,0.877823848,0.575204973,0.348021594,0.090970357,11.65794273,0.122668051,0,0,37.4697,126.91,52.518,1.5629,4817.585449,28.8
8,31.4,27.1,53.0672493,77.10250092,30.88617223,25.59327168,5.822490394,57.94453796,0.446837961,0.390441395,0.268018184,0.070033452,0,0,0,0,37.4697,126.91,52.518,1.5629,4671.646484,33.9
20,29.7,20.2,70.8861618,96.62612152,24.52922847,22.43322558,10.44252835,93.19862401,0.478770032,0.415141797,0.538359533,0.676106112,0,0.000275876,0.289995356,0.833846964,37.6181,127.004,146.554,4.7296,4782.768555,28.1
4,33.6,24.1,61.35551834,98.92766571,29.34317242,22.72563807,5.316956302,84.28827718,0.291490884,0.365696067,0.270281936,0.185163164,0,0.000228102,0.000179717,0,37.645,127.022,45.716,2.5348,5205.58252,31.6
10,28.4,19.4,58.67096329,94.93306732,26.34483234,21.95475269,6.265716294,51.93653855,0.146523794,0.292482639,0.451797069,0.834759785,0,0,0,0.000923198,37.4562,126.955,208.507,5.1782,5893.608398,28.2
10,29,21.2,46.59924698,82.54407501,31.22900078,22.71201186,6.259494692,55.92691954,0.482098807,0.267928157,0.384519475,0.115078132,0,0,0,0,37.4562,126.955,208.507,5.1782,5816.259766,33
8,31.6,24.6,50.10383987,83.71087646,31.34187528,24.19299701,5.749634584,47.96489124,0.137465479,0.099856048,0.273193506,0.130374254,0,0,0.003221507,0,37.4697,126.91,52.518,1.5629,5020.958008,30.5
19,30.2,23.5,80.4964447,95.40782928,26.07049163,24.26569075,6.277778029,42.7999417,0.854934567,0.823166822,0.64543631,0.682317929,1.047107658,0.553509514,0.003876378,0.084846756,37.5776,126.938,75.0924,1.7678,5623.189941,24.3
22,28.9,25,54.39712906,93.36518097,29.18523295,24.4028115,8.30625244,91.62680356,0.921071559,0.710797905,0.181947717,0.249827877,3.92449075,0.921125249,0,0,37.5102,127.086,21.9668,0.1332,5597.311523,25.6
7,28.7,22.3,91.55068207,98.09624481,25.41447971,23.73715156,8.944909831,71.69838683,0.86484369,0.870778965,0.893244793,0.871212814,1.054399669,0.167609672,0.955907777,2.023003515,37.5776,126.838,12.37,0.0985,5843.853516,26.8
2,28.4,23.7,75.80661011,92.23911285,26.90029991,24.1412873,4.390587509,30.60114733,0.678240961,0.552269623,0.783883002,0.66524091,0.041329138,1.231061919,0,0,37.6046,127.032,44.7624,0.5141,5517.529297,25.8
2,27,21.4,80.42021179,92.3207016,26.13158107,22.3692417,5.880798876,28.63141036,0.813762183,0.786677537,0.875981695,0.786026037,0.208615874,0.67858012,3.343768261,0.038321832,37.6046,127.032,44.7624,0.5141,4873.549805,24.1
4,23.8,19.7,82.72240448,99.97013092,24.33425773,20.64926904,7.26180472,50.42353034,0.492046095,0.340456784,0.229568875,0.285884486,1.204687188,0.195643036,0.030768882,0.056674524,37.645,127.022,45.716,2.5348,5685.614258,23.6
22,35.8,27.5,47.10156631,79.8855896,33.64290042,25.83728429,5.458093574,112.4770357,0,0.010345965,0.187502142,0.079721529,0,0,0.175095538,0,37.5102,127.086,21.9668,0.1332,4746.239746,34.4
8,29.1,26.2,63.41884613,96.14496613,28.11763481,22.481146,10.46430735,67.96657797,0.871630905,0.449637213,0.083795831,0.336442061,5.588912281,0.006771481,0,0,37.4697,126.91,52.518,1.5629,5704.723633,26.3
11,29,24.4,57.07145691,92.49519348,31.30577832,24.67101943,4.996707767,45.60511104,0.510128211,0.489107812,0.256996684,0.206454527,0.013764913,0,0,0,37.5372,127.085,28.7,0.6233,5646.600098,30.1
22,27.6,23.8,82.65930176,98.17333221,25.88077508,23.29721376,10.17700863,69.72483206,0.81437072,0.828351268,0.676288854,0.813091414,5.296226531,3.557506228,0,0.070358557,37.5102,127.086,21.9668,0.1332,5841.537598,28.5
14,34.2,24.4,63.95281219,85.34719086,27.94913575,24.36911878,4.796656221,31.23051174,0.746481039,0.337573567,0.668530208,0.47310303,0.330094561,0,0.19482823,0.305822921,37.4967,126.927,30.968,0.618,5754.252441,30.8
14,31.3,23.7,56.37667847,87.95932007,29.79463192,26.26696591,8.121972402,23.3403518,0.365827931,0.669621606,0.674971345,0.582378174,0,0.271718212,0,0.001354561,37.4967,126.927,30.968,0.618,4750.348633,31
18,26.8,22.8,82.0847168,94.44692993,27.20487902,24.00251865,7.626323233,50.38809896,0.840340212,0.82046987,0.718639275,0.521653493,14.11956946,3.566638883,0,0,37.4832,127.024,56.4448,1.2313,5719.58252,29.6
12,25.5,20.4,44.15875626,69.25878906,26.70432197,17.72448331,9.836863339,27.74376917,0.109129076,0.204081471,0.156979672,0.484502277,0,0,0,0.005395553,37.5507,126.988,132.118,0.5931,5766.102051,26.9
25,31.4,25.8,71.88366699,89.79347992,29.61934262,25.91052988,8.125439405,39.96015575,0.504085652,0.762778111,0.553287913,0.139423663,0.047146216,1.216223523,0.000809037,0,37.5237,126.97,19.5844,0.2713,5315.115723,33.8
2,30.8,25.7,46.687603,85.57444763,33.87686667,25.1954872,4.860299726,80.17845325,0.116074042,0.146158615,0.035086732,0.056673883,0,0,0,0,37.6046,127.032,44.7624,0.5141,5302.383301,33.9
13,34.1,27.7,36.72560883,83.56676483,34.25035437,26.99858014,7.062922796,35.64781566,0.163060539,0.147745013,0.032464698,0.001915647,0,0,0,0,37.5776,127.083,59.8324,2.6865,5080.226563,34.2
17,24.7,19.8,66.91490173,96.86070251,25.6498882,20.09653926,5.00068755,83.23984659,0.859466273,0.637507833,0.332881422,0.323053119,1.223354523,0.2136135,0.058289262,0,37.6181,127.099,53.4712,0.697,5831.25,28
14,29.5,23.4,54.14718628,96.13341522,29.96620285,25.09844479,7.571942667,39.85949002,0.597838669,0.343102169,0.161984882,0.04171869,2.897195938,0,0,0,37.4967,126.927,30.968,0.618,5437.17041,29.7
7,31.8,22.8,54.35913467,94.20986176,29.23027159,23.97586282,5.688122163,136.319116,0.077477932,0.146590999,0.058928314,0.063102024,0,0,1.116502379,0,37.5776,126.838,12.37,0.0985,5079.775879,30.9
5,22.7,19.6,74.84859467,97.18080902,24.60007479,20.99875658,7.939463556,85.26479197,0.562846892,0.356644392,0.214492824,0.230251155,0.482505843,0.163267778,0.003219473,0.006664065,37.5507,127.135,35.038,0.5055,5687.061035,23.8
7,32.3,26.3,73.35897064,93.26609802,29.55969871,24.36192589,7.0299293,130.9474454,0.746881159,0.523050545,0.440760511,0.278163541,1.571058512,0.030617691,0,0,37.5776,126.838,12.37,0.0985,5720.304688,26.8
13,28.7,22,43.76903152,92.2084198,32.57319611,23.17580072,6.470117311,69.86449846,0.746611433,0.159544402,0.237721936,0.134749226,2.574207465,0,0,0,37.5776,127.083,59.8324,2.6865,5842.81543,32.8
11,29.4,25.5,66.12171936,85.55726624,30.00345365,26.95052448,8.35739096,37.94013015,0.38479147,0.376067401,0.369181967,0.192546369,0,0,0.006269143,0,37.5372,127.085,28.7,0.6233,5377.675781,33
5,28.7,19.6,43.43900299,90.95850372,28.16295025,19.79913678,5.545818388,125.242681,0.025258728,0.007504098,0.072565985,0.210681532,0,0,0,0.013709202,37.5507,127.135,35.038,0.5055,4485.424805,29.3
25,28.4,19.1,50.62333679,87.01927185,25.43657651,18.91940963,8.800985783,63.04421,0.676064967,0.382487753,0.512447376,0.618056505,0.379638731,0,0.109129022,0.788510918,37.5237,126.97,19.5844,0.2713,4530.068848,24.2
15,31.5,25.7,52.36444473,85.74032593,31.96982585,27.05916302,9.127749622,40.81791544,0.426312,0.346245839,0.089567945,0.043306523,0.165193738,0,0,0,37.5507,126.937,30.0464,0.8552,4978.878418,32.1
11,30.7,24.1,50.72141647,84.58755493,30.48364255,22.96339723,7.589433312,55.03942974,0.137797246,0.271024233,0.37346892,0.241094351,0,0,0,0,37.5372,127.085,28.7,0.6233,5708.97998,29.5
13,29.1,20.8,28.34862137,75.98625946,28.66708124,19.10620095,8.079056978,34.72247597,0,0,0.055149838,0.008138099,0,0,0,0,37.5776,127.083,59.8324,2.6865,5849.480469,28
21,31.1,25.8,70.34299469,97.47344208,29.15662158,25.99784495,7.369349221,47.92874893,0.484239464,0.854579531,0.923432605,0.540165003,0.001925224,1.514497332,1.521516678,0.231479984,37.5507,127.04,26.298,0.5721,5508.149414,29.2
22,28.3,22.8,82.13122559,91.92873383,26.15819279,22.81747031,6.575578908,62.91931661,0.789632414,0.751047287,0.896904177,0.745277091,0.279210014,0.998910765,4.076825125,0.138028438,37.5102,127.086,21.9668,0.1332,4852.554199,26.2
24,30.9,24,65.91047668,91.1552887,27.47112974,22.86292135,12.71355206,96.69394875,0.617364807,0.798039065,0.739396955,0.593297188,1.836599623,7.284498485,0.238097434,2.331715455,37.5237,126.909,17.2956,0.2223,5844.961914,28.2
10,30.7,26.2,65.09745789,97.08557892,29.9186221,25.22481755,10.31541254,67.6821995,0.181307203,0.480966331,0.25626434,0.452206277,0,0,0.046720569,0.502682429,37.4562,126.955,208.507,5.1782,4879.457031,31.2
10,26.5,19.1,36.22231674,79.41843414,27.44414631,15.81181591,10.06030881,86.14741103,0,0,0.057003476,0.418531569,0,0,0,0,37.4562,126.955,208.507,5.1782,4495.878418,28.2
14,29.3,24.1,51.56751633,83.61509705,31.26050119,24.72342667,5.794006159,14.14672732,0.20117013,0.045465013,0.328934063,0.416977111,0,0,0,0,37.4967,126.927,30.968,0.618,5503.832031,31.7
4,29.2,24.7,54.52617645,96.60336304,31.41389594,23.11009197,5.115470072,81.72366589,0.127202664,0.139100447,0.173434481,0.032216393,0,0,0,0,37.645,127.022,45.716,2.5348,5414.195313,33.4
2,34.5,24.1,41.33860016,77.23764801,33.89630014,25.94438387,6.013648083,75.47377006,0.000186516,0.009628108,0.071209748,0.050552583,0,0,0,0,37.6046,127.032,44.7624,0.5141,4767.529785,34.4
25,24.9,24,91.32626343,94.88452148,25.73103382,23.38863118,5.811940451,31.03974227,0.879499674,0.925856305,0.91635006,0.910586811,8.567409595,7.313181415,0.624880391,0.024950665,37.5237,126.97,19.5844,0.2713,5752.260254,26.1
23,29.9,23.2,64.57717896,88.7345047,27.27590303,22.33676685,7.166733195,81.12690274,0.802204155,0.557200535,0.091027804,0.050504133,0.008708231,0,0,0,37.5372,126.891,15.5876,0.1554,5748.097656,29.7
9,31.7,20.8,48.59494019,83.43362427,32.1762795,24.23571737,6.619160473,114.9123485,0.051985143,0.186944303,0.317328788,0.320647529,0,0,0,0,37.4967,126.826,50.9312,0.4125,5657.855469,34.2
9,31.8,21.4,39.61665726,81.12204742,30.60594913,22.86088474,5.723669772,105.7546176,0.005186161,0.010319755,0,0,0,0,0,0,37.4967,126.826,50.9312,0.4125,4664.901367,31.7
7,29.5,24,75.33389282,92.93378448,29.09602296,25.64226433,10.52451569,106.9217946,0.448580205,0.683288409,0.465680295,0.14491935,0,0.015908034,0,0,37.5776,126.838,12.37,0.0985,5357.705566,31
10,32.5,23.2,54.11904907,81.27837372,32.19252327,25.04197205,5.352261543,86.71388376,0.047602001,0.120361485,0.250899721,0.277112622,0,0,4.858492442,0,37.4562,126.955,208.507,5.1782,4843.271973,33.4
22,29.8,25.6,68.07814789,87.55485535,29.93828334,26.87850962,7.733669758,61.05350502,0.364741441,0.353921573,0.36765145,0.170694661,0,0,0,0,37.5102,127.086,21.9668,0.1332,5360.430176,33.7
9,34.2,24.2,65.23841095,95.45506287,28.62001831,23.19848813,4.868670632,81.05852763,0.266480051,0.359998505,0.352771976,0.221902362,0,0,0,0,37.4967,126.826,50.9312,0.4125,5227.494629,30.4
2,25.4,22.8,60.48813629,93.21613312,29.59429998,22.79461964,6.210235327,55.14654859,0.352404997,0.158642227,0.095213005,0.038324001,0,0,0,0,37.6046,127.032,44.7624,0.5141,5789.401367,31.1
15,34.1,26.6,72.31838226,89.42087555,29.82269733,27.46909897,4.979775091,39.37618434,0.360973553,0.669020568,0.770245357,0.326382149,0,0,3.56742234,0.006075861,37.5507,126.937,30.0464,0.8552,5043.325684,32.5
18,29,24,79.04933167,91.55762482,28.11501734,25.15769488,9.825239817,60.5406336,0.728915273,0.78598111,0.643350188,0.646317819,0.008846598,7.196419636,0,0,37.4832,127.024,56.4448,1.2313,5813.991211,30.2
12,29.2,21.2,57.93544769,91.9161377,26.24427075,21.47976022,4.581851731,34.74036948,0.440371107,0.810739706,0.743312241,0.568832655,0.027015395,0.286815697,1.509042465,0,37.5507,126.988,132.118,0.5931,5019.580078,24.2
20,26.8,22.1,61.22630692,95.18904114,28.2425303,20.9413295,4.553166558,68.90183018,0.782728,0.344620415,0.446050694,0.497811178,0.051456902,0,0.008129731,0,37.6181,127.004,146.554,4.7296,5751.265137,29
12,32.7,24.9,44.41466904,85.34484863,32.56522412,25.67403512,6.838217547,37.22720118,0.379239892,0.198178917,0.041120721,0.028206482,0.032092087,0,0,0,37.5507,126.988,132.118,0.5931,5019.580078,35.1
11,32.2,24.9,43.37574768,80.45729828,31.4837391,24.45458269,5.957795312,63.57222462,0.074489732,0.058867247,0.224075642,0.268028963,0,0,0,0,37.5372,127.085,28.7,0.6233,5535.501465,32.2
11,30.6,25.4,49.01731491,86.24835968,32.23028489,25.45363036,6.912038257,57.42561805,0.137099073,0.184811417,0.108546344,0.277551798,0.001953125,0,0,0,37.5372,127.085,28.7,0.6233,5663.089355,33.1
13,34.5,26.4,44.55712128,80.36445618,32.61338415,26.01986186,6.186545899,42.5870808,0.393278163,0.167471345,0.303018083,0.04332427,0.000418156,0,0.045201408,0,37.5776,127.083,59.8324,2.6865,4951.04834,35.7
1,25.2,19.2,70.25183868,93.52371979,26.17069025,21.79733255,6.140344729,71.1751196,0.215370177,0.467883969,0.43208695,0.074309812,0,0,0,0,37.6046,126.991,212.335,2.785,5087.199707,26.7
13,35.3,25.8,60.63561249,92.3384552,28.60087116,22.91311136,4.095525245,73.68141603,0.778232861,0.462684729,0.685704326,0.496735604,1.44022696,0.017690983,0.184965829,1.088784639,37.5776,127.083,59.8324,2.6865,5755.828613,31.3
13,35.3,26.8,55.84215164,77.74112701,33.19769135,27.31739068,6.998111566,51.41424219,0.308734778,0.370166785,0.357581092,0.344409848,0,0,0,0,37.5776,127.083,59.8324,2.6865,5637.350098,33.6
10,29.1,20.8,54.48265457,97.16876221,29.5893387,22.63800088,7.603942692,55.82318827,0.318307535,0.191343223,0.0845275,0.087026372,0,0,0,0,37.4562,126.955,208.507,5.1782,5686.123535,29.1
7,23.8,21.9,61.05392075,93.25775146,27.86372474,20.46646145,4.765235086,98.74565268,0.422167573,0.27558637,0.079399002,0.071706463,0,0,0,0,37.5776,126.838,12.37,0.0985,5017.061523,29.3
9,29.8,24.3,61.47494888,86.18688202,27.46861433,23.88207837,5.574608405,62.90565497,0.443374455,0.459507559,0.338188051,0.569170388,0,0,0,0,37.4967,126.826,50.9312,0.4125,4881.014648,28.4
13,34.3,26.2,38.13650513,79.56585693,33.54997468,24.22778848,5.357239087,64.17192769,0.008790926,0.000511768,0.040123185,0.318975632,0,0,0,0,37.5776,127.083,59.8324,2.6865,4704.369141,32.4
4,27.6,23.3,54.70655823,96.59393311,27.33612233,22.53536574,6.211934298,80.98903752,0.167441169,0.109909163,0.033347479,0.235801038,0,0,0,0,37.645,127.022,45.716,2.5348,4488.11084,29.5
20,29.8,21.8,69.39138794,98.4282608,23.83742834,20.75448535,6.793189118,51.20485671,0.472919452,0.768127791,0.705758036,0.61280482,0.01301254,0.435501447,0.394031238,0,37.6181,127.004,146.554,4.7296,5058.948242,24.8
24,30.1,20.7,71.47318268,89.10109711,29.4905728,23.70098639,8.429956039,32.2527922,0.207496098,0.5320862,0.463719615,0.785593274,0,0,0,0.048255791,37.5237,126.909,17.2956,0.2223,5832.412109,27.7
16,26.7,23,86.91093445,99.65870667,25.30679421,22.56979021,11.98888824,50.87935567,0.812768393,0.814045922,0.649729416,0.83436146,6.215536684,4.084523978,0.003820103,0.024076506,37.4697,126.995,82.2912,2.2579,5849.513184,28.3
24,30.5,21.6,45.02692795,83.44313812,31.03120123,23.53966408,5.439308276,40.44662992,0.029167312,0.037398917,0.320196037,0.216280109,0,0,0,0,37.5237,126.909,17.2956,0.2223,5496.240723,31.3
16,32.3,20,66.42204285,88.90305328,26.62426293,23.03887039,7.718112489,59.05324078,0.089155036,0.272274415,0.534390732,0.448821918,0,0,0,0,37.4697,126.995,82.2912,2.2579,5765.697754,28.6
4,36,26.6,50.60135269,93.87595367,34.12903913,26.41936285,6.533233792,100.4299895,0.041991362,0.008003677,0.028401048,0.018150023,0,0,0,0,37.645,127.022,45.716,2.5348,5056.626465,36.1
7,30.3,24.5,73.3265686,89.01177216,28.87128711,25.16493115,10.0508824,97.02001921,0.244958645,0.411977866,0.257107676,0.343358787,0,0,0,0,37.5776,126.838,12.37,0.0985,5645.98291,30.6
11,31.8,26.4,52.38313293,85.29067993,32.45358692,25.06458817,9.874674181,58.99824627,0.17902633,0.287082812,0.152467663,0.162359882,0,0,0,0,37.5372,127.085,28.7,0.6233,5352.710938,32.6
10,31,24.2,49.64064026,81.41542053,29.91797482,24.66353845,7.074291358,76.14352246,0.052004351,0.068914525,0.181105175,0.73169115,0,0,0,0.006772761,37.4562,126.955,208.507,5.1782,4576.546387,32
17,30.5,23.7,72.85063934,87.90053558,27.9077854,24.87914778,3.879668017,46.36623438,0.348163005,0.440548804,0.552465399,0.445478482,0,0,0,0,37.6181,127.099,53.4712,0.697,5190.702148,26
22,30.7,21.5,37.58892059,87.53619385,31.17917823,22.04383509,6.172194461,83.69653559,0.020818735,0.009618928,0.153245868,0.112323804,0,0,0,0,37.5102,127.086,21.9668,0.1332,4441.803711,32.2
16,26.9,21.3,61.5798111,90.70301056,27.88860763,23.24716826,4.26325798,52.58932773,0.270851616,0.422803618,0.414761877,0.040277615,0,0,0,0,37.4697,126.995,82.2912,2.2579,4896.68457,29.3
18,27.4,22.1,69.90802765,95.90899658,24.18036681,20.55943097,8.157949229,51.78215818,0.296713479,0.496005307,0.921219925,0.908269849,0,0.276226282,5.373631724,11.78531905,37.4832,127.024,56.4448,1.2313,5839.429199,25.6
16,29.7,23.9,85.1195755,92.44084167,26.2574049,25.23612352,10.40448713,48.78920925,0.639526648,0.861427994,0.496695901,0.467966319,0.023724925,2.971873149,0.006590882,0,37.4697,126.995,82.2912,2.2579,5595.178223,26.7
10,28.7,24.3,86.39729309,94.99410248,25.10324236,24.2495361,11.86081779,38.3426406,0.659466145,0.882277655,0.519904698,0.522256629,0.018421031,2.552946299,0.004024391,0,37.4562,126.955,208.507,5.1782,5611.352539,26.2
24,30.3,24.2,57.50437546,96.24025726,29.50862531,25.15743397,7.404837151,60.8709325,0.592062171,0.345134104,0.16730701,0.042169351,2.798884769,0,0,0,37.5237,126.909,17.2956,0.2223,5429.587402,30.4
19,27.9,19.6,38.07008743,80.74447632,32.62658741,22.62810654,5.850241721,53.28215551,0.008580727,0.003288796,0.096395594,0.157160205,0,0,0,0,37.5776,126.938,75.0924,1.7678,5692.742676,32.3
7,32.1,25.2,53.92131805,82.8342514,31.40783565,25.49545027,5.704967598,142.8540357,0.45141176,0.389590294,0.181670025,0.230466032,0.020729079,0,0,0,37.5776,126.838,12.37,0.0985,5612.043945,31.6
13,26.5,24,48.44046783,87.13308716,31.80974707,24.76872523,7.845304852,27.19619771,0.503097357,0.2207419,0.354410927,0.176943769,0,0,0,0,37.5776,127.083,59.8324,2.6865,5670.620117,31.2
6,29,23.8,46.84893417,84.32125854,31.22010442,24.90957836,5.800915877,49.73115452,0.427088118,0.13231153,0.046102227,0.120890578,0,0,0,0,37.5102,127.042,54.6384,0.1457,4800.263184,32.6
5,23.2,19.6,57.40470123,96.94561768,27.97068825,21.14244832,3.937099333,84.45024079,0.413561453,0.381599849,0.311174537,0.564141851,0.003990559,0,0,0,37.5507,127.135,35.038,0.5055,4857.075195,27.5
23,24.5,20.5,43.30374146,81.3793335,26.31947304,17.72039281,9.992357741,87.26609008,0.28965288,0.070423746,0.168723812,0.123945956,0,0,0,0,37.5372,126.891,15.5876,0.1554,4482.970215,29.2
22,33.3,27.3,45.00518417,81.55715942,33.64550847,25.02434641,4.787804713,102.9834634,0.049561621,0.267812517,0.217328393,0.09137852,0,0,0,0,37.5102,127.086,21.9668,0.1332,5335.196289,36
19,31.7,24.7,48.83404541,85.03030396,30.77394892,25.78194641,6.61078316,56.30207837,0.051768491,0.067145888,0.155293913,0.717746845,0,0,0,0.004307489,37.5776,126.938,75.0924,1.7678,4688.676758,32.7
