"station","Present_Tmax","Present_Tmin","LDAPS_RHmin","LDAPS_RHmax","LDAPS_Tmax_lapse","LDAPS_Tmin_lapse","LDAPS_WS","LDAPS_LH","LDAPS_CC1","LDAPS_CC2","LDAPS_CC3","LDAPS_CC4","LDAPS_PPT1","LDAPS_PPT2","LDAPS_PPT3","LDAPS_PPT4","lat","lon","DEM","Slope","Solar.radiation","Next_Tmax"
7,34.3,26.7,54.23999023,83.61577606,31.6871057,26.26283964,4.784021427,150.0861456,0.042380529,0.133684508,0.137233566,0.277540795,0,0,0,0,37.5776,126.838,12.37,0.0985,4884.982422,34.4
13,31.8,25.7,65.38780975,89.62199402,27.77742975,24.20426482,7.782259166,27.37160321,0.203476799,0.633417594,0.719465103,0.706317604,0,0,0,0.324344776,37.5776,127.083,59.8324,2.6865,5619.804688,29.3
12,31.9,22.6,47.25299454,72.39917755,30.67127191,23.86412465,6.383438895,19.36523759,0.117845968,0.159202471,0.510761112,0.500421462,0,0,0,0,37.5507,126.988,132.118,0.5931,5589.288574,28.9
2,34.8,24.7,44.74423981,87.91472626,35.45521905,27.64983117,5.60877651,69.98404404,0.064009601,0.023137757,0.023138789,0.01541008,0,0,0,0,37.6046,127.032,44.7624,0.5141,5071.276855,34.2
10,25.2,23,68.67132568,96.39491272,29.02278412,22.86865643,8.906458696,62.10914661,0.701092158,0.507403914,0.267785898,0.320791047,1.883176911,0.477068001,0,0,37.4562,126.955,208.507,5.1782,5750.477539,28.6
19,25.4,21.7,75.8969574,88.73591614,28.26972627,23.88353346,9.342324277,43.06959979,0.728932569,0.620490786,0.529586437,0.358338296,0.893285022,0.018471242,0.074746206,0,37.5776,126.938,75.0924,1.7678,4869.229004,28.9
11,30.6,22.6,46.92348862,89.46096039,32.5873982,22.83859548,7.01488781,57.32524554,0.235502804,0.202367518,0.087364085,0.001480406,0,0,0,0,37.5372,127.085,28.7,0.6233,5831.660156,31.4
15,28.7,24.2,46.32411957,80.13318634,32.52402879,25.52497693,4.945849756,28.11801191,0.253203152,0.1629476,0.208004966,0.072705364,0,0,0,0,37.5507,126.937,30.0464,0.8552,5428.960938,32.3
19,33.4,23.3,39.64871979,90.60202789,30.66935672,22.85848014,7.662290027,48.81103663,0.099775709,0.075763775,0,0.143889283,0,0,0,0,37.5776,126.938,75.0924,1.7678,5814.327148,33.9
2,29.9,23.7,71.71920013,95.52958679,28.69109525,24.24304226,4.071083883,52.67069491,0.646286655,0.415552116,0.437857082,0.276094271,0.40428757,0.026494043,0.338903959,0.623775378,37.6046,127.032,44.7624,0.5141,5354.40332,29.3
8,26.4,23.4,73.26300049,93.7416687,27.16229788,24.43818528,5.884679963,25.98605414,0.569780825,0.618961174,0.613700697,0.299166664,0.035558942,0.098595689,0,0,37.4697,126.91,52.518,1.5629,5689.650879,28.5
13,29.9,23.9,51.35637665,90.96784973,28.83502961,24.08176652,6.061229949,35.1634632,0.479315827,0.642188418,0.157554779,0.010789675,0,0.030167967,0.006970586,0,37.5776,127.083,59.8324,2.6865,5523.393066,29.7
12,31.3,21.5,34.69758606,72.43377686,32.26766492,23.04610025,6.026714643,28.82637203,0.109866595,0.027549873,0.083715926,0.032642148,0,0,0,0,37.5507,126.988,132.118,0.5931,4736.23584,32.2
14,26.3,23.2,70.64071655,93.31009674,27.42763141,24.73818895,6.037457397,20.56651475,0.568163592,0.626833587,0.61051106,0.331285427,0.016884827,0.385115908,0,0,37.4967,126.927,30.968,0.618,5685.721191,28.9
14,33.3,26.6,45.01225281,82.289505,33.09213622,26.19696306,6.375762035,20.95897412,0.343267124,0.158005033,0.075875255,0.028296704,0.024047643,0,0.000485294,0,37.4967,126.927,30.968,0.618,4958.466797,35.5
21,31.9,27.6,58.66624451,84.0879364,32.25489773,28.0009837,6.932793528,10.34656928,0.452814141,0.468212186,0.533244577,0.357535103,0,0,0,0,37.5507,127.04,26.298,0.5721,5623.480469,32.1
16,31.1,22.2,51.56281281,79.80277252,31.61846337,23.96416204,6.716136336,107.2303805,0.476253726,0.323619076,0.196768924,0.053830136,0.01656382,0,0,0,37.4697,126.995,82.2912,2.2579,5613.794922,30.8
20,30.1,23.2,68.02493286,94.73856354,22.90154292,18.55886644,20.04824893,100.5841233,0.479474855,0.676445106,0.733903652,0.740560354,0,0.023687282,0.39896932,1.035191764,37.6181,127.004,146.554,4.7296,4782.768555,25.4
16,24.7,22,77.99101257,90.68119812,28.16365808,23.79074857,10.54921705,63.85375059,0.551414654,0.52795557,0.577720163,0.381979005,1.053686066,0.220536422,4.89171346,0,37.4697,126.995,82.2912,2.2579,4790.760742,27.7
7,31.6,24.9,59.55867386,96.0271225,31.78740511,24.19045794,4.946433773,108.3063203,0.393227395,0.078429521,0.238022706,0.32923653,0.033194087,0,3.78e-05,0.0976633,37.5776,126.838,12.37,0.0985,5332.515625,34.2
3,32.8,23.2,65.09393311,83.50121307,27.67330449,24.21728724,7.690356016,8.946515381,0.074517065,0.394273117,0.607444197,0.482589996,0,0,0,0,37.5776,127.058,33.3068,0.2661,5772.467285,29.4
10,23.9,21.5,78.85088348,95.67207336,22.42115505,19.61663273,8.508446097,54.39324236,0.756501974,0.70944501,0.762468293,0.89612754,0.258254795,0.626405654,0.509692753,9.494099776,37.4562,126.955,208.507,5.1782,4879.457031,23.9
23,23.8,20.8,63.8323555,91.46817017,27.10729495,20.96166213,4.612116168,60.29529778,0.376825668,0.225120486,0.097865732,0.000976151,0.004442111,0,0,0,37.5372,126.891,15.5876,0.1554,5664.362793,29.6
10,30.9,20.9,51.66098404,88.53798676,30.78169727,23.71868065,6.995393485,78.60640411,0.017363718,0.021071864,0.232130943,0.38267891,0,0,1.097418611,0.32637916,37.4562,126.955,208.507,5.1782,5857.175781,32.9
4,26,22.3,93.34365845,98.15362549,25.9528242,24.22854317,10.74956586,40.33789962,0.828029899,0.78384115,0.896987804,0.647714541,20.6530903,1.868569461,2.915809542,0.000445922,37.645,127.022,45.716,2.5348,5741.361328,25.8
12,35.4,25.7,40.53006363,72.86128998,34.31108565,26.21055458,6.765751779,24.11684581,0,0.015198663,0.104442067,0.046044875,0,0,0,0,37.5507,126.988,132.118,0.5931,4810.149902,34.1
9,31.1,22.8,69.64485931,87.00695038,29.14479082,24.85578626,10.75550179,77.91225394,0.2965118,0.413978164,0.197643808,0.3767081,0,0.006478846,0,0,37.4967,126.826,50.9312,0.4125,5674.463867,30
9,33.3,25.6,47.51373291,89.30125427,32.07239659,26.36494338,6.370965123,105.8832076,0.205686246,0.15453507,0.021268176,0,0,0,0,0,37.4967,126.826,50.9312,0.4125,5109.80957,33.3
9,32.6,22.5,45.78914261,83.8276062,33.44411531,25.1292849,6.123870661,103.5484611,0.154080368,0.240492604,0.086544607,0.112760728,0,0,0,0,37.4967,126.826,50.9312,0.4125,4846.185547,33.9
23,26.9,22.9,85.1378479,99.80718231,25.52346049,23.06219682,9.379623592,58.56425548,0.874439731,0.813824058,0.673150174,0.841409783,9.249733349,7.588655961,0,0.027886124,37.5372,126.891,15.5876,0.1554,5840.055176,28.4
24,29.8,24,46.97827148,81.38394165,31.11075213,23.90376674,6.768131932,54.27863081,0.290019927,0.234084093,0.286307974,0.50122104,0,0,0.001727093,1.108038784,37.5237,126.909,17.2956,0.2223,4883.712891,29.4
21,28.1,22.8,44.01414108,89.89665222,30.92310514,21.39850695,8.77695479,16.32354619,0.247418978,0.232316099,0.031840403,0.000450861,0,0,0,0,37.5507,127.04,26.298,0.5721,5848.048828,30.5
10,27.1,16.9,52.60755157,94.54550171,28.33270768,21.29266271,6.947253664,67.81655467,0.243484212,0.143934944,0.006150196,0.081127263,0,0,0,0,37.4562,126.955,208.507,5.1782,5084.998535,29.3
13,31.7,24.2,39.28247833,79.93177795,32.12360383,24.48136369,6.016357094,34.48897006,0.070173817,0.062772872,0.192161685,0.23713317,0,0,0,0,37.5776,127.083,59.8324,2.6865,5523.393066,32.4
11,26.5,20.6,65.50450897,88.62646484,25.03866639,22.42527994,4.366654396,44.38365078,0.407778678,0.394227496,0.523600376,0.351857935,0,0,0.09403791,0.09175574,37.5372,127.085,28.7,0.6233,5846.328613,26.3
9,32.3,27.1,56.22797394,84.24674988,31.36467805,25.88789086,6.001062602,96.82824842,0.584035705,0.357118366,0.373852901,0.548897052,0.017943083,0,0,0,37.4967,126.826,50.9312,0.4125,4846.185547,35.1
1,23.5,21.6,70.78235626,98.69328308,27.42071871,21.14742109,7.000308623,72.85176988,0.314136635,0.285362744,0.162447545,0.111436717,0,0,0,0,37.6046,126.991,212.335,2.785,5915.583496,29.1
20,26.4,19.6,70.21333313,97.57317352,25.29930072,20.27178375,5.243682086,54.322471,0.427924552,0.594668785,0.46472667,0.331321296,0,0,0,0,37.6181,127.004,146.554,4.7296,5883.891602,28.5
12,31.1,23.7,53.8478508,84.6088562,31.50291355,24.77373818,11.6522432,28.56511831,0.221097098,0.315862437,0.165784421,0.248215003,0,0,0,0,37.5507,126.988,132.118,0.5931,5403.180176,31.1
5,35.3,26.2,80.23658752,95.09048462,29.03506615,26.77327922,4.18462723,54.08025726,0.290183677,0.710760615,0.819485663,0.322051499,0,0.001603895,3.405432337,0,37.5507,127.135,35.038,0.5055,5024.069336,31.3
17,30.8,20.6,67.85626221,88.08847809,30.13535544,23.14193423,8.127476871,75.17423002,0.151983586,0.36901684,0.39732066,0.772820129,0,0,0,0.02197989,37.6181,127.099,53.4712,0.697,5854.449219,28.6
2,29.1,23.9,58.05275345,86.06370544,31.49827854,24.07602591,5.27688092,53.60886367,0.366371258,0.408308183,0.309480002,0.157887754,0,0,0,0,37.6046,127.032,44.7624,0.5141,5473.931152,31.4
2,22.5,16.7,42.48497009,73.17346954,26.49669904,18.26289765,10.86089327,71.79048443,0.295152775,0.042800095,0.164464148,0.173602806,0,0,0,0,37.6046,127.032,44.7624,0.5141,4503.431641,25.5
14,27.5,22.4,44.66233444,90.23641968,32.00158615,22.78681036,6.520697633,47.22684066,0.74903752,0.136083848,0.163901991,0.188637914,4.866411455,0.127693176,0,0,37.4967,126.927,30.968,0.618,5840.003906,31
22,31,25.1,51.19857407,85.31687164,31.51446334,25.56652782,6.494926771,89.36839763,0.154495587,0.219191822,0.088132098,0.271040228,0.003069084,0,0,0,37.5102,127.086,21.9668,0.1332,5649.235352,33.5
1,24.8,17.9,33.39945984,96.95249939,26.0447825,18.84376393,10.28537975,78.41931845,0.119709565,0.316820344,0.025562708,1.66e-05,0,0.7993137,0.014308644,0,37.6046,126.991,212.335,2.785,5987.71875,26.5
21,30.2,23,52.22299576,85.77321625,30.08462532,23.90319243,6.457591116,10.81039485,0.254173863,0.520294559,0.338395775,0.262259484,0,0.004833918,0,0,37.5507,127.04,26.298,0.5721,5731.151367,31.2
1,27.6,20,60.70249939,93.59510803,27.5982417,21.79888822,7.296901753,54.95057076,0.221179041,0.495659815,0.284912359,0.138537928,0,0.248187584,0,0,37.6046,126.991,212.335,2.785,5868.59668,29.5
6,33.8,24.9,40.81470871,83.26659393,35.27824259,26.58717553,5.352375319,52.8459789,0.28494341,0.065605753,0.083579702,0.063233365,0,0,0,0,37.5102,127.042,54.6384,0.1457,5328.801758,35.5
12,31.9,22.1,40.43150711,74.12931824,35.02266148,26.47431581,6.662929475,25.43564397,0.035158039,0.119483576,0.322683171,0.322262124,0,0,0,0,37.5507,126.988,132.118,0.5931,5843.375488,34.7
21,27.8,22.7,43.1860199,68.59341431,29.12369484,22.98754897,8.819716394,10.69625024,0.460491708,0.306238373,0.505684818,0.288764591,0,0,0,0,37.5507,127.04,26.298,0.5721,5809.657715,25.4
7,31.3,22.7,61.98736954,90.79003906,29.86393836,24.94229153,5.28094999,129.1226114,0.157320154,0.078426978,0.154198659,0.121530817,0,0,0,0,37.5776,126.838,12.37,0.0985,5017.061523,31.1
10,28.8,18.5,41.67287827,90.9392395,29.84065143,19.57068897,6.510706325,48.91992561,0.035077865,0.02399597,0.134328522,0.138147488,0,0,0,0,37.4562,126.955,208.507,5.1782,5893.608398,30.6
11,32.5,22.9,50.6599617,80.27933502,33.12712467,25.83766286,7.215664903,63.00986862,0.109065431,0.026470142,0.020702342,0.163574564,0,0,0,0,37.5372,127.085,28.7,0.6233,5749.513672,32.6
10,25.1,23,80.38038635,97.95001221,26.3910301,22.48684001,9.8773007,39.3561362,0.504159346,0.425242752,0.264080291,0.225951694,0.989570868,0,0,0,37.4562,126.955,208.507,5.1782,5827.465332,26.5
23,31.6,27.6,75.9246521,95.91345215,28.53898409,25.44062825,7.919224004,50.63790623,0.790294748,0.807535187,0.737900885,0.579385661,0.269843065,7.028781692,0.28117895,0,37.5372,126.891,15.5876,0.1554,5559.503418,30.4
21,28.3,23.4,66.40666199,94.32914734,30.69682552,25.77126425,6.130414297,38.43933386,0.711795319,0.733542084,0.253968659,0.206047152,3.934186508,5.907456189,0.014940836,0,37.5507,127.04,26.298,0.5721,5441.987305,32.8
23,32.9,26.6,70.46498871,89.17912292,29.35165815,26.07395946,8.551006148,74.67484665,0.6824036,0.812233463,0.29401239,0.250405571,0.010739294,0.028676316,0.015697754,0,37.5372,126.891,15.5876,0.1554,5408.750488,32.8
7,30.7,24.8,77.84412384,89.73323059,25.36191084,23.46640269,5.219400386,69.29452682,0.417139896,0.582727454,0.595003564,0.545905773,0,0.190318147,0.000911385,0,37.5776,126.838,12.37,0.0985,4984.893066,31.8
12,23.9,19.3,37.29366684,81.49153137,31.08312014,20.81470775,6.773969452,27.43329616,0.399945602,0.208563956,0.229337033,0.118774943,0,0,0,0,37.5507,126.988,132.118,0.5931,5906.28125,32.1
18,29.8,25.4,62.8439827,94.63970947,27.43646727,22.15782454,5.025712291,76.91152255,0.877997779,0.6365499,0.393970171,0.06677992,5.422294974,0.024422839,0,0,37.4832,127.024,56.4448,1.2313,4815.116211,30.2
4,34.2,28.3,70.19766998,98.57580566,29.38777056,23.892453,15.46872807,100.5253317,0.751002352,0.644064114,0.833222991,0.721072185,1.073602163,0.033900629,1.188327191,0.142900984,37.645,127.022,45.716,2.5348,5365.759277,30.4
14,30.8,22.6,71.90917969,92.61253357,28.53229075,24.16736588,8.193516235,50.24703264,0.899519977,0.758534032,0.654201314,0.800743207,2.490488693,2.193648954,0,0.173878964,37.4967,126.927,30.968,0.618,5503.832031,27.2
19,33.6,24.8,38.90976715,85.91545105,35.06602875,25.55500906,6.198936303,53.77200961,0.388672607,0.206491158,0.226491021,0.29401001,0.021167783,0,0,0,37.5776,126.938,75.0924,1.7678,5455.486816,35.1
19,26.7,21.5,34.72147751,93.65540314,32.2966735,21.41604248,7.734413351,60.5950948,0.055453214,0.006395451,0.247184635,0.007923925,0.000105349,0,0,0,37.5776,126.938,75.0924,1.7678,5276.602539,30
16,32.6,24.7,48.84463501,86.67181396,32.1407778,25.42908289,6.43113029,90.42328644,0.323892669,0.103458819,0.051877779,0.020157042,0.008262802,0,0,0,37.4697,126.995,82.2912,2.2579,4930.931152,33.7
24,27.2,21.4,59.81854248,82.13752747,29.4023076,22.99707254,7.94575721,40.72932601,0.463403259,0.249296674,0.196730029,0.281998736,0.051333616,0,0,0,37.5237,126.909,17.2956,0.2223,4950.97168,29
10,24.1,18,43.15580368,96.2609787,27.02473874,20.52094285,8.309461137,68.88063804,0.417570483,0.289878288,0.005572893,0.007401011,4.153480595,0,0,0,37.4562,126.955,208.507,5.1782,4536.443359,29.7
19,29,19.8,60.30347824,94.36631012,26.57958667,23.47368081,7.433485667,59.37921019,0.452731349,0.407485057,0.534338416,0.675306215,0,0,0.740374195,0.946622752,37.5776,126.938,75.0924,1.7678,4725.34082,27.8
1,28,20.5,76.57290649,97.99047852,26.66307561,22.26710608,6.6000262,62.6608116,0.279829704,0.326109727,0.197952788,0.064704208,0,0,0,0,37.6046,126.991,212.335,2.785,5904.711426,29.2
25,33.1,27,47.77600861,72.14756775,32.12948642,26.44185472,6.009270142,9.725206514,0.494225715,0.393662103,0.300524605,0.05719458,0,0,0,0,37.5237,126.97,19.5844,0.2713,4681.574219,33
23,32.3,26.6,57.49313354,87.37643433,31.04239203,26.67655886,8.217855116,83.79483326,0.212737405,0.138228364,0.299769648,0.090115694,0.012401804,0,0,0,37.5372,126.891,15.5876,0.1554,5519.459961,32.5
17,32.4,21.6,77.73630524,94.55665588,27.4257671,23.9785583,6.243686924,52.09108164,0.299939607,0.533047174,0.867463354,0.637368965,0,0,0.118190805,0,37.6181,127.099,53.4712,0.697,5831.25,28
23,31.1,22.6,59.22980118,80.75515747,28.49498233,23.99721088,6.613140325,74.80135902,0.32905666,0.295794381,0.419111723,0.664089431,0,0,0,0.060566706,37.5372,126.891,15.5876,0.1554,5846.012695,31
20,29.1,24,62.5807991,97.49459839,29.10839921,22.7089602,6.67451185,102.6552523,0.105529371,0.027634203,0.268994481,0.341874939,0,0,0,0,37.6181,127.004,146.554,4.7296,5590.241211,32.2
25,33.8,25.2,37.02183533,86.00844574,31.73526812,23.55201583,8.389932881,24.50311991,0.102207076,0.068971208,0.000395785,0.128578071,0,0,0,0,37.5237,126.97,19.5844,0.2713,5775.272461,34.2
20,32.7,25.4,45.35718536,80.13941193,31.46760506,23.49610667,6.582595021,83.41596074,0.104031156,0.000190872,0.229371501,0.005814616,0,0,0,0,37.6181,127.004,146.554,4.7296,4959.31543,32.5
11,33.2,24.7,45.40690994,79.81273651,34.67763428,27.05922132,6.027054747,55.79736916,0.312669937,0.291864093,0.284947534,0.655276393,0,0,0,0,37.5372,127.085,28.7,0.6233,4804.658203,34.6
20,22.9,20.3,84.27839661,99.97406006,23.68928302,19.63106851,7.884925286,42.00334116,0.917074627,0.832598438,0.431041673,0.252263171,2.28435791,4.535118848,0.023942579,0,37.6181,127.004,146.554,4.7296,4993.057617,24.5
17,28.1,22.6,65.58155823,94.12773895,30.6665748,24.61211163,6.402651052,113.5407532,0.406466009,0.422572261,0.405634961,0.400133789,0,0,0,0,37.6181,127.099,53.4712,0.697,5715.19873,29.3
3,32.2,24.3,42.09881973,71.25221252,34.9108095,27.63798666,5.786424369,12.43400828,0.244983743,0.30927742,0.1895902,0.594830728,0,0,0,0,37.5776,127.058,33.3068,0.2661,4798.212891,32.9
15,29.9,19.8,35.09809875,71.60264587,30.73654636,21.78324731,6.251083215,31.57574546,0.065241158,0.024090808,0.082968056,0.249076793,0,0,0,0,37.5507,126.937,30.0464,0.8552,5834.358398,33.1
12,28.7,17.2,32.27263641,63.51527023,29.01501078,20.57975948,7.326467425,26.34615203,0.307887281,0.156409249,0.006725457,0.118088987,0,0,0,0,37.5507,126.988,132.118,0.5931,5899.087402,29.4
18,25.2,20.1,81.06098175,89.99142456,20.61250105,16.68180181,14.65504122,91.11941441,0.789228759,0.931887779,0.933131188,0.672798784,0.4660871,2.471271689,5.119369308,0.896372559,37.4832,127.024,56.4448,1.2313,4395.165527,21.6
6,35.9,27.8,55.00482559,82.0507431,33.93318256,28.73976454,5.746047427,97.98972329,0.398945076,0.461292182,0.235530264,0.236310499,0,0,3.633710116,1.936591307,37.5102,127.042,54.6384,0.1457,5302.327637,33.8
6,33.6,27.3,42.17231369,78.47272491,36.11163808,27.45917904,5.909576694,59.56172077,0.055622481,0.230869603,0.071260025,0.003321928,0,0,0,0,37.5102,127.042,54.6384,0.1457,5131.512695,36.2
18,33.5,23.4,53.1751442,79.24076843,28.99807482,22.6708907,6.171863387,97.46958756,0.00063876,0.009577554,0.132100038,0.016264576,0,0,0,0,37.4832,127.024,56.4448,1.2313,4593.259277,30.7
9,27.9,20.3,61.41520691,96.05136108,28.43816851,22.21172713,4.732422804,70.92989897,0.157657699,0.157827816,0.277031948,0.172539966,0,0,0,0,37.4967,126.826,50.9312,0.4125,5015.094727,31.3
19,28.3,17.8,43.80005264,72.52708435,25.77231725,19.46007615,5.834297667,43.12028861,0.069996395,0.439677914,0.424766905,0.57071556,0,0,0,0,37.5776,126.938,75.0924,1.7678,4650.964355,26.5
25,36.7,27,42.00616074,77.76711273,35.45806047,29.06499337,6.713141004,25.39730926,0.229850311,0.123502875,0.018046569,0.001607303,0,0,0,0,37.5237,126.97,19.5844,0.2713,5088.989746,36.2
20,25.4,23.6,72.57008362,98.11495209,27.86938911,23.20663754,8.136563917,75.10629053,0.639576291,0.625712231,0.450416579,0.251896216,0,0,0,0,37.6181,127.004,146.554,4.7296,5569.274902,29.3
6,30,22.3,47.99312973,87.24330139,32.04682527,24.58810711,7.597567896,46.88571302,0.280830763,0.209167943,0.097393757,0.071613619,0,0,0,0,37.5102,127.042,54.6384,0.1457,5685.702148,30.5
17,32.2,27.4,64.97089386,90.67658234,31.10475583,26.94547751,5.962774078,83.06001814,0.412902625,0.470327897,0.544601906,0.4098331,0,0,0,0,37.6181,127.099,53.4712,0.697,5634.69043,32.6
17,30.3,23,57.3941803,82.75989532,27.28097877,22.0709536,4.821213414,70.18566807,0.413279271,0.450168563,0.552088162,0.658949467,0,0,0,0.04545165,37.6181,127.099,53.4712,0.697,5729.48584,28.3
19,33.7,24.3,46.43682098,78.59612274,33.80973669,26.25451843,5.760165716,40.4150819,0.171425036,0.304826685,0.157061568,0.608070914,0,0,0,0,37.5776,126.938,75.0924,1.7678,4834.006348,33.5
20,34.2,25.6,73.48059845,92.90700531,30.6111548,25.09031798,8.477526506,97.99736357,0.32428469,0.390253397,0.338510937,0.330740893,0,0,0,0,37.6181,127.004,146.554,4.7296,5719.555664,32.2
11,30.5,23.7,74.98197937,88.92566681,29.49941891,25.0333568,11.71835842,68.0133512,0.682207146,0.628609566,0.765700352,0.135620692,1.924535751,0,2.154687622,0,37.5372,127.085,28.7,0.6233,4732.790039,29.2
5,30,24.4,57.11660767,92.49569702,30.78440666,24.42125786,4.087336739,111.9401264,0.180526964,0.14073223,0.113066549,0.008819821,0,0,0,0,37.5507,127.135,35.038,0.5055,5414.678711,32.1
25,29.2,24.7,73.56255341,89.5895462,24.41331998,20.80908624,11.12093713,66.70280329,0.749631467,0.794476728,0.642491928,0.40975002,0.148785899,5.774502516,1.74803121,0.326749528,37.5237,126.97,19.5844,0.2713,5699.056641,23.3
16,29.7,20.5,53.28184128,94.68672943,30.77757818,23.66857,7.19192945,81.44274108,0.302556498,0.195413982,0.067058183,0.064781958,0,0,0,0,37.4697,126.995,82.2912,2.2579,5665.88916,29.4
24,31,24.6,79.75725555,94.72902679,27.84587769,23.77605551,11.07726657,62.29542955,0.773880965,0.756605874,0.838128943,0.746415875,2.205245733,0.153872477,0.031330338,0.295799995,37.5237,126.909,17.2956,0.2223,5780.575684,26.6
