"station","Present_Tmax","Present_Tmin","LDAPS_RHmin","LDAPS_RHmax","LDAPS_Tmax_lapse","LDAPS_Tmin_lapse","LDAPS_WS","LDAPS_LH","LDAPS_CC1","LDAPS_CC2","LDAPS_CC3","LDAPS_CC4","LDAPS_PPT1","LDAPS_PPT2","LDAPS_PPT3","LDAPS_PPT4","lat","lon","DEM","Slope","Solar.radiation","Next_Tmax"
12,27.7,19.7,49.26360321,91.27328491,25.0396462,20.02970585,10.60367832,46.77301586,0.523799793,0.138896586,0.000584278,0.026967161,0.204586483,0,0,0,37.5507,126.988,132.118,0.5931,5924.328613,28.7
20,34.6,25.9,59.21243286,97.16373444,31.39690778,26.39748989,6.927762161,102.6585211,0.316117561,0.19139824,0.221925183,0.148356325,0.616886478,0,0,0,37.6181,127.004,146.554,4.7296,5326.949707,35
3,29,22.9,30.86375618,79.94783783,31.45951567,23.93715852,6.067791631,29.2272342,0.671329276,0.61306182,0.222516121,0.155277292,0.000539932,0.357464781,0,0,37.5776,127.058,33.3068,0.2661,5830.974609,28.8
15,30.4,22.9,51.35467911,84.2877121,30.27444943,23.00537662,7.47076262,27.3977555,0.138204016,0.301530267,0.367247587,0.250102425,0,0,0,0,37.5507,126.937,30.0464,0.8552,5711.833496,31.4
4,27.8,21.6,73.36456299,96.38697052,26.89602546,22.53511697,4.559442073,72.63513509,0.287063898,0.560212134,0.368392623,0.063997086,0,0,0,0,37.645,127.022,45.716,2.5348,4926.958008,29.8
3,29.6,21.6,38.59883118,76.79452515,34.0514172,24.25939397,5.985064656,12.48592474,0.36993019,0.146302275,0.422583718,0.142458059,0,0,0,0,37.5776,127.058,33.3068,0.2661,5794.317871,34.2
21,29.6,24.8,48.89154434,86.57156372,32.38800187,25.30799793,6.812826122,17.26167591,0.106030914,0.143327024,0.098609419,0.236004116,0.001953125,0,0,0,37.5507,127.04,26.298,0.5721,5657.239258,32.2
6,33.4,26.1,53.44350052,84.1770401,32.44947676,26.62530162,7.325310926,58.09867573,0.21903211,0.401142306,0.082849114,0.171409714,0,0.167892108,0,0,37.5102,127.042,54.6384,0.1457,5037.928223,33.2
9,33.5,25.4,52.8443718,85.35041809,33.66311108,26.75156271,5.039497773,101.7250503,0.153894944,0.193630746,0.015036581,0.005869126,0,0.004564999,0,0,37.4967,126.826,50.9312,0.4125,5140.238281,35.6
9,29.1,20.4,41.46188736,91.80423737,30.6397327,21.6225054,5.643205096,81.71078978,0.015233336,5.62e-05,0.158608271,0.181425874,0,0,0,0.004805803,37.4967,126.826,50.9312,0.4125,4471.100586,31.2
15,27.8,20.6,29.47800064,87.90205383,28.49645474,20.55884395,8.489728789,30.95253225,0.070530133,0.305526214,0.071978406,0,0,0.011682923,0,0,37.5507,126.937,30.0464,0.8552,5861.348633,29.7
12,29.2,19.8,34.3275032,68.68460083,29.28192325,20.36351976,6.053479314,24.14117169,0.0624892,0.325499845,0.067158465,0.001383323,0,0,0,0,37.5507,126.988,132.118,0.5931,4622.216797,27.6
15,27.4,25.3,58.67697906,96.22315979,28.89722165,22.85611514,10.1350705,54.42252795,0.917330851,0.355073256,0.083794273,0.335616604,5.40119419,0,0,0,37.5507,126.937,30.0464,0.8552,5711.833496,25.3
22,31.8,24.1,68.24116516,91.33728027,27.56189038,23.35067562,12.2434177,120.3839067,0.580715297,0.888694003,0.717738139,0.620365637,0.738487681,6.487334203,0.259174459,3.079744935,37.5102,127.086,21.9668,0.1332,5847.513184,29.1
4,31,27.1,92.98447418,98.91440582,26.23649115,24.76327916,7.497643749,45.8041491,0.816052105,0.769000977,0.758812196,0.507275431,0.827457318,5.690911829,1.693211754,0.122439907,37.645,127.022,45.716,2.5348,5565.044434,30
19,34.5,25.4,76.52168274,89.26983643,29.10973399,26.96297009,4.530534257,25.19240105,0.369202396,0.701638202,0.802133568,0.322637667,0,0.000162075,5.934042147,0.003175442,37.5776,126.938,75.0924,1.7678,5069.371094,32.3
4,29.4,25.5,76.33062744,99.04903412,30.42222433,25.42988733,6.518490324,87.6324892,0.237159546,0.469749012,0.100470071,0.003563013,0.005207215,0.263785779,0,0,37.645,127.022,45.716,2.5348,5460.290039,34.9
8,29.5,21.9,56.93189621,88.17475891,28.58857951,23.75689129,6.099460721,41.31740566,0.566232242,0.369191588,0.524773463,0.48524158,0.017433843,0,0,0,37.4697,126.91,52.518,1.5629,5746.33252,28.7
2,27.5,23.5,82.16958618,92.60560608,27.69646996,25.25307461,10.04787753,30.89579129,0.735927805,0.867839381,0.598271636,0.648770764,0.03023903,7.706376592,0.008670858,0.000325646,37.6046,127.032,44.7624,0.5141,5819.559082,27.9
14,29.6,21,39.82485962,85.31975555,31.67116412,20.98002594,6.288610617,14.33319986,0.034043876,0.028507384,0.064410778,0.153145478,0,0,0,0,37.4967,126.927,30.968,0.618,5857.949707,31.5
19,25.6,17.8,29.37504768,93.04691315,23.15217061,16.22307802,10.57538623,65.27704493,0.35636015,0.079506375,0.05391868,0.101274182,0,0,0,0,37.5776,126.938,75.0924,1.7678,4574.11377,23.6
23,27.6,21.3,63.8301239,91.48407745,25.96176922,21.19713066,4.307686687,41.78550553,0.611782898,0.698364619,0.549489397,0.39413815,0,0,0,0,37.5372,126.891,15.5876,0.1554,5801.46582,29.9
24,32.5,25.3,48.78485107,76.38023376,29.62997221,23.30933724,6.129736871,49.06044372,0,0.013632245,0.082423475,0.012571665,0,0,0,0,37.5237,126.909,17.2956,0.2223,4594.64502,30
23,24.9,21.4,46.18381882,85.09461212,30.10015352,21.27052627,5.714675585,69.77465041,0.414243658,0.266503442,0.198695443,0.090868826,0,0,0.014859055,0,37.5372,126.891,15.5876,0.1554,5833.513672,33.1
12,32.5,25.1,64.18871307,89.87308502,30.86974341,26.01954187,6.526038686,45.78424072,0.642872891,0.418254536,0.275502885,0.106946509,4.706062971,0.344258014,0.011915254,0,37.5507,126.988,132.118,0.5931,5477.556152,33.4
6,34.3,25.7,48.16350555,91.99780273,30.96438716,24.04938649,5.590341717,53.26093888,0.275753472,0.335999345,0.246997581,0.222092533,0,0.006413045,0,0,37.5102,127.042,54.6384,0.1457,5219.310059,31.9
23,26.4,22.4,75.56334686,89.45065308,28.4135816,24.25574131,9.1575435,47.25306181,0.695168732,0.600359508,0.550737052,0.333905362,0.351388014,0.014531523,0.001455699,0,37.5372,126.891,15.5876,0.1554,4818.54248,29.4
17,26.5,19.7,36.8360672,82.47072601,27.90799595,16.04590827,6.55140533,136.2901628,0,0,0.100701866,0.372566141,0,0,0,0,37.6181,127.099,53.4712,0.697,4578.495605,27.7
5,32.7,24.8,56.28874207,94.36899567,32.31683276,26.61690347,6.992466549,113.4676418,0.284485845,0.383051726,0.087039452,0.024676718,0.003188586,0,0,0,37.5507,127.135,35.038,0.5055,4991.792969,33.1
21,28.3,22.9,29.21213531,87.90983582,33.38150051,24.22074276,6.404647718,14.92921146,0.221750903,0.061030532,0.001291207,0.002189679,0,0,0,0,37.5507,127.04,26.298,0.5721,4723.027344,32.2
9,25.6,20.6,75.01651764,95.08448029,24.30251301,20.45805105,6.501315852,67.82698178,0.721143439,0.548729441,0.295235798,0.256107399,1.069045492,0.022245889,0,0,37.4967,126.826,50.9312,0.4125,5836.035645,27.4
3,31,22.7,60.80793762,85.57323456,29.91942876,25.32742518,6.555891772,11.61683649,0.211771304,0.305022187,0.115676071,0.027550254,0,0,0,0,37.5776,127.058,33.3068,0.2661,5772.467285,31.4
1,24.5,21.4,90.83496857,99.41160584,25.27158752,22.9263234,8.195301076,22.40241526,0.86036478,0.959851364,0.691410042,0.653986167,9.79804901,8.940202792,0.000186609,0,37.6046,126.991,212.335,2.785,5855.396973,26.7
5,30.9,24.9,83.97702026,96.07647705,26.52271926,24.6565393,6.433089654,60.93582487,0.727658927,0.761381108,0.626579778,0.674239575,0.84837404,0.714481372,0.018460664,0.109727861,37.5507,127.135,35.038,0.5055,5584.763184,25.8
7,32.2,21.5,64.84138489,91.55067444,28.13816234,22.97228073,5.50239865,99.45697069,0.269147333,0.584505452,0.204471424,0.177249008,0,0.104070049,0.122735376,0,37.5776,126.838,12.37,0.0985,5799.268066,29
6,28.9,23.1,50.91739273,84.63786316,28.81756851,22.55964685,8.066759338,56.29708107,0.771235583,0.496508801,0.081599983,0.07192072,0.023319351,0.008676727,0,0,37.5102,127.042,54.6384,0.1457,5769.900879,28.8
6,30.4,23.2,68.37688446,86.97724915,26.04953448,23.17787504,4.66227745,28.28489534,0.332574044,0.62471838,0.62802729,0.630864487,0,0.001146234,0,0,37.5102,127.042,54.6384,0.1457,5100.898926,27.1
20,24.1,17.9,98.19417572,99.42729187,17.83555757,14.7910817,20.11325343,30.17173217,0.73289538,0.954414113,0.983788755,0.899486704,0.829557151,2.535309856,5.512384733,2.187633971,37.6181,127.004,146.554,4.7296,4515.370117,19.5
5,33.2,22.8,50.08251572,86.85842133,33.96612634,25.54586797,10.79598065,166.3055267,0.416091657,0.352392665,0.358439539,0.499762721,0.296770985,0,0,0.576813244,37.5507,127.135,35.038,0.5055,5390.597168,34.1
9,35.5,26.1,52.81219864,87.42505646,33.49130015,26.12116929,5.39993613,115.7743496,0.077651331,0.012533004,0.093250654,0.061264015,0,0.009753684,0,0,37.4967,126.826,50.9312,0.4125,5283.059082,34.7
19,33,20.9,44.15432358,76.08287811,32.06942148,23.96426458,6.245248149,57.16855582,0.011988382,0.005328639,0.046359651,0.277465956,0,0,0,0,37.5776,126.938,75.0924,1.7678,5824.878906,33.6
12,31.1,24.6,65.50108337,87.81413269,30.40978353,26.4673381,7.755535324,31.65648723,0.210272306,0.241316565,0.240614364,0.195019492,0,0,0.139935881,0,37.5507,126.988,132.118,0.5931,5377.179199,29.9
6,34.1,26.4,39.03815079,79.26216888,37.21342326,27.43364159,6.007701963,70.85234006,0.045080359,0.020630986,0.112362545,0.135608674,0,0,0,0,37.5102,127.042,54.6384,0.1457,5328.801758,37.2
18,30,23.9,83.78366089,95.47885132,26.32766077,22.94419005,6.294849177,60.27343631,0.847218343,0.788419822,0.346723005,0.312025087,6.051999246,9.64686048,0.189191009,0.006817645,37.4832,127.024,56.4448,1.2313,5689.92627,31.8
4,30.5,23.9,72.03299713,89.89664459,29.84630757,24.62411638,9.889169991,70.83528562,0.127932487,0.26803033,0.109857013,0.220705037,0,0,0,0,37.645,127.022,45.716,2.5348,5654.115723,31.5
14,31.4,26.2,64.22168732,85.48371887,30.38396237,26.33428577,9.183112115,16.4646335,0.705119853,0.753850447,0.284741468,0.226668631,0.008511268,0.006905757,0,0,37.4967,126.927,30.968,0.618,5413.71582,32.2
21,32.6,27.1,37.86148834,74.57817841,35.59274051,25.92029182,6.123159717,13.35763884,0.053042456,0.32508243,0.163521279,0.134833103,0,0,0,0,37.5507,127.04,26.298,0.5721,5345.291992,34.2
19,28.9,22.5,83.11204529,95.43699646,25.42905658,23.18682006,6.948648473,46.90371128,0.739343193,0.815780059,0.338687804,0.354197913,1.018634458,6.112878144,0.370944341,0.01172191,37.5776,126.938,75.0924,1.7678,5723.936035,30.6
17,30.4,23.3,51.27626038,94.81645203,32.63810693,23.39250599,5.518963709,99.89735046,0.115614924,0.188918364,0.198650815,0.211130122,0,0,0,0,37.6181,127.099,53.4712,0.697,5668.702637,33
15,26.1,24,49.30622864,89.95999146,27.78853509,23.35314021,7.72448041,28.34143504,0.173388098,0.145393051,0.032442354,0.278304965,0,0,0,0,37.5507,126.937,30.0464,0.8552,4509.859375,29.2
24,28.4,21.2,41.8542099,80.48238373,32.64613466,23.14126342,5.910889457,42.38672384,0.008398152,0.006110817,0.147004193,0.06126759,0,0,0,0,37.5237,126.909,17.2956,0.2223,5646.496582,32.8
10,26,22.5,65.68763733,94.96535492,26.84454841,21.475203,9.12309887,62.97955746,0.207931405,0.169323552,0.047783498,0.182568687,0,0,0,0,37.4562,126.955,208.507,5.1782,5570.72168,28.9
5,31.5,21.7,50.01543045,88.82441711,29.44545722,22.25545914,5.84010456,125.9735072,0.004564992,0.020650719,0.149491295,0.064121098,0,0,0,0,37.5507,127.135,35.038,0.5055,4602.118164,30.7
11,28.3,22.8,45.84703445,81.74282837,31.81365112,25.22935682,5.584617049,40.67634896,0.418123186,0.162168822,0.059513121,0.188729054,0,0,0,0,37.5372,127.085,28.7,0.6233,4804.658203,32
5,26.8,23,82.70937347,96.52519989,27.45664256,23.7669651,7.565885305,57.52373219,0.790434553,0.870960343,0.737538774,0.582609961,9.107361317,6.813652317,0.000669999,0,37.5507,127.135,35.038,0.5055,5716.302246,28.4
13,32.7,25.6,21.0097084,93.90842438,35.30456464,24.42199596,7.333520184,60.03115392,0.615087934,0.074457732,0.029250283,0.025577856,0.653613762,0,0,0,37.5776,127.083,59.8324,2.6865,5790.223633,34.2
13,31.5,25.8,46.87489319,80.90415955,32.98301744,24.74002783,6.584349553,48.96832871,0.298036926,0.184200657,0.232572888,0.492721391,0,0,0,0,37.5776,127.083,59.8324,2.6865,5199.567383,31.6
13,30.2,21.3,39.38150024,87.58624268,29.78641262,20.32858879,4.880847394,63.65000474,0.022394353,0.007423144,0.172199112,0.21621816,0,0,0.015576299,0.558332372,37.5776,127.083,59.8324,2.6865,4474.297363,30.1
4,34.3,24.5,48.7135849,94.93367004,33.27424007,25.70148665,5.498009821,87.92657921,0.180654247,0.086083652,0,0.00419852,0,0,0,0,37.645,127.022,45.716,2.5348,5118.115234,34.8
15,32.9,24.3,45.98428726,74.78284454,34.63468312,26.52842642,6.145176589,24.40483377,0.009428032,0.034660275,0.030049324,0.107820921,0,0,0,0,37.5507,126.937,30.0464,0.8552,5665.998047,34.6
11,22,19.5,69.80433655,94.29802704,25.04442133,21.34955984,7.953157902,54.32417981,0.563779901,0.355213199,0.233345121,0.244514273,0.452201148,0.099438144,0.00368787,0.003315293,37.5372,127.085,28.7,0.6233,5694.289551,23.4
16,30.8,26,45.35514069,93.62690735,33.80831895,25.6546324,5.859991401,92.16657527,0.209927684,0.256546388,0.1397583,0.613603426,0,0,0,0,37.4697,126.995,82.2912,2.2579,4964.671875,33
2,33.3,24.7,40.61331558,83.95131683,33.45148475,27.40464127,6.36520041,57.55757068,0.15980907,0.1357133,0.013732089,0,0,0,0,0,37.6046,127.032,44.7624,0.5141,5102.277832,33.6
13,29.6,23.9,46.55229568,89.92378235,32.36672418,25.10972137,5.02480786,33.22865214,0.415816662,0.309152965,0.365419682,0.35376249,0,0,5.64e-05,0.143124926,37.5776,127.083,59.8324,2.6865,5619.804688,33
22,29,19.2,60.64313126,87.96508026,24.10935596,18.68392148,8.043407857,97.70496543,0.666888013,0.490374071,0.450571335,0.578455912,0.652138114,0,0.016910997,0.985093981,37.5102,127.086,21.9668,0.1332,4520.791504,23.7
4,31.8,27.7,82.11888886,97.97590637,30.13898805,25.90770457,8.402196089,72.32521053,0.455128034,0.415477955,0.397993465,0.271408293,0.007996328,0.019676282,0,0,37.645,127.022,45.716,2.5348,5602.210449,29.7
17,31.2,21.2,47.28754044,92.51796722,31.17658752,22.39250957,5.491243651,138.079584,0.050403131,0.062660406,0.195594421,0.218408158,0,0,0,0,37.6181,127.099,53.4712,0.697,5539.519531,32.1
25,34.2,25.3,43.93538666,66.8065567,34.8744001,27.9388812,6.09890001,21.0650214,0.239528792,0.316710953,0.201210635,0.598381914,0,0,0,0,37.5237,126.97,19.5844,0.2713,4790.469727,33.3
25,28,21.7,44.08809662,67.88332367,29.57998476,21.85706931,6.452794731,18.3560195,0.057124876,0.02630768,0.200367494,0.100977196,0,0,0,0,37.5237,126.97,19.5844,0.2713,4568.769043,31.7
2,32,20.3,39.22600174,81.74368286,31.99475518,22.22846877,5.739231845,56.80644991,0.084722021,0.031688332,0.113638603,0.018192182,0,0,0,0,37.6046,127.032,44.7624,0.5141,4694.338379,32.8
19,30.5,21,31.21650314,84.28902435,32.79902833,21.38097664,6.187763125,48.8334295,0.035480853,0.00473431,0.035352027,0.194363456,0,0,0.001196493,0,37.5776,126.938,75.0924,1.7678,5004.824219,32.7
22,29.4,21.3,61.33862686,93.31739807,27.42555423,23.60898229,5.532004734,47.4567577,0.375447135,0.668951393,0.340945079,0.095753285,0,0.011917639,0.001923683,0,37.5102,127.086,21.9668,0.1332,4746.239746,30.4
18,33,27.5,64.89749146,90.12319183,31.18658646,26.96850861,5.971199522,75.65585097,0.450160039,0.437640396,0.534316714,0.275245409,0,0,0,0,37.4832,127.024,56.4448,1.2313,5623.249023,33.5
19,31.8,24.2,55.44726563,81.36969757,29.01634119,24.35763077,5.003282368,33.0829703,0.187515782,0.247218299,0.576014168,0.663055016,0,0,0,0,37.5776,126.938,75.0924,1.7678,4938.088379,29.4
9,31.7,23.7,41.3179245,90.3037262,31.48238598,22.48294699,6.787945807,103.8583154,0.051893512,0.084186996,0.00100064,0,0,0,0,0,37.4967,126.826,50.9312,0.4125,5140.238281,32.6
22,27.1,23.2,37.0958786,89.1362381,32.05188784,22.01553742,8.211910516,100.7763246,0.057334743,0.000395868,0.116802293,0.022710373,0,0,0,0,37.5102,127.086,21.9668,0.1332,5228.34668,31.2
15,32.7,26.2,46.78286362,82.34037018,34.18031176,26.07602739,6.161724557,23.8943547,0.085541727,0.116338073,0.013862099,0.149385754,0,0,0,0,37.5507,126.937,30.0464,0.8552,5277.600586,33.9
7,31.1,24.2,85.1391983,96.50072479,27.66410922,25.42049477,7.240148246,66.97987175,0.563044252,0.720292205,0.604023098,0.465817571,0,0.46251891,0.128865695,0,37.5776,126.838,12.37,0.0985,5474.554199,29.4
16,27.9,23.1,63.56397629,94.18833923,27.1676864,22.14975736,5.335600793,71.74138196,0.891710268,0.607116115,0.415956674,0.060756199,8.38414228,0.040626002,0,0,37.4697,126.995,82.2912,2.2579,4790.760742,28
5,29.2,24.8,64.82016754,93.55840302,30.47946932,23.10657518,5.605398645,105.1360294,0.186976622,0.183811506,0.211983369,0.086845352,0,0,0,0,37.5507,127.135,35.038,0.5055,5687.061035,30.2
22,32.3,25.8,78.43239594,94.11572266,28.29517882,25.88262028,6.879830758,51.74601682,0.392854647,0.825614557,0.833237128,0.559402374,0.004832154,0.843244155,0.111668885,0.015338355,37.5102,127.086,21.9668,0.1332,5499.104492,29.9
12,23.9,19,65.06494904,95.34372711,25.03526603,20.28289191,6.534766465,36.65071034,0.788270794,0.59702034,0.299427495,0.30555539,1.243795102,0.064958375,0.000699671,0,37.5507,126.988,132.118,0.5931,5882.926758,28.3
3,30.5,23,51.36293793,83.81339264,30.22497916,23.90123736,6.407467494,11.0794359,0.281800561,0.517890385,0.292701872,0.254670364,0,0.008256147,0,0,37.5776,127.058,33.3068,0.2661,5735.222656,31.6
18,27.4,25.2,65.38087463,95.50253296,27.86803719,23.27942676,12.02156878,95.98941231,0.612176124,0.496310593,0.078894817,0.16077262,1.344717558,1.267353455,0,0,37.4832,127.024,56.4448,1.2313,5586.230469,29.3
5,28.1,23.5,49.99240875,95.07391357,31.64959883,23.60448983,6.261133621,105.169068,0.816708379,0.48095673,0.205967646,0.020116665,0.143001143,0.017670405,0,0,37.5507,127.135,35.038,0.5055,5834.413086,32.6
15,34.1,24.4,41.23840332,73.02137756,33.42572494,25.07942234,7.879389564,24.94331149,0.051613594,0.008165676,0.273783925,0.108517194,0,0,0,0,37.5507,126.937,30.0464,0.8552,5558.664551,33
8,28.1,21.1,50.00959778,90.68940735,29.75662952,22.38566774,4.778047542,39.36160239,0.132011746,0.127925524,0.344465992,0.213316131,0,0,0,0,37.4697,126.91,52.518,1.5629,4988.449707,30.1
3,27.3,22.6,49.5895195,95.95565796,28.92011005,22.24368942,8.324575136,30.10434743,0.740796633,0.307465268,0.114597639,0.265433527,0.893433876,0.005052715,0,0,37.5776,127.058,33.3068,0.2661,5852.268066,27.6
6,23.3,18.3,39.26069641,73.44648743,26.8910255,18.30345188,9.884456893,65.49132363,0.31860547,0.040847275,0.179147251,0.140209452,0,0,0,0,37.5102,127.042,54.6384,0.1457,4498.840332,27.9
16,23.5,19.8,76.67757416,97.22808838,24.7369889,20.36493102,5.138595462,45.19403958,0.862021448,0.776334145,0.437538215,0.24440069,1.921784997,3.569749536,0.155748079,0,37.4697,126.995,82.2912,2.2579,4861.894043,23.9
19,27.8,23.9,63.09306335,91.56543732,26.73267793,22.44859694,5.442980776,60.79062068,0.797599745,0.609023291,0.389672963,0.084750745,4.07880346,0.058349525,0.279760033,0,37.5776,126.938,75.0924,1.7678,4869.229004,29.4
21,30.6,23.7,49.04756165,80.32917786,30.86888425,23.21445179,7.49522987,11.8362998,0.146692644,0.232133392,0.343289165,0.229386204,0,0,0,0,37.5507,127.04,26.298,0.5721,5703.385742,28.6
11,28.3,24.3,77.13893127,91.93152618,28.39343822,25.41132086,8.391679406,43.08074721,0.777755575,0.871346383,0.698518296,0.666865145,0,10.09081459,0,0,37.5372,127.085,28.7,0.6233,5814.638184,29.2
12,30.1,19.5,42.78399658,87.82117462,30.99352586,22.27169793,6.186744044,28.37103057,0.015613883,0.030140072,0.283126879,0.222409378,0,0,0,0,37.5507,126.988,132.118,0.5931,5568.199219,30.4
25,30.1,24.1,51.54015732,75.93833923,29.33312807,24.59153586,6.69186011,41.08085207,0.170746827,0.239938502,0.35128658,0.004223805,0,0,1.337773144,0,37.5237,126.97,19.5844,0.2713,4568.769043,31.4
24,31.4,25.1,50.46083832,82.20014191,30.65151004,24.36152823,5.728338887,58.2265536,0,0.000720185,0.002738184,0.015892419,0,0,0,0,37.5237,126.909,17.2956,0.2223,5746.661133,32.9
4,29.6,22,44.17240906,88.66202545,27.59281836,18.28839555,5.328244448,77.44156372,0.03413201,0.262283469,0.085679268,0,0,0,0.003690199,0,37.645,127.022,45.716,2.5348,4565.983887,28.5
13,29.9,25.3,56.56118393,81.50498199,31.74380698,24.40014918,5.559443712,41.32153829,0.36735192,0.435019643,0.337794979,0.248668565,0,0,0,0.012692639,37.5776,127.083,59.8324,2.6865,5457.776367,32.8
18,34.1,28.5,58.11994553,84.94612885,31.33380614,26.24223616,5.458362083,90.76996279,0.576860935,0.334175858,0.331821394,0.569013116,0.009668149,0,0,0,37.4832,127.024,56.4448,1.2313,4815.116211,37.8
1,27.2,19.4,44.90764618,81.2861557,28.92589044,21.41850329,9.612656554,93.10654402,0.063558196,0.163686661,0.341842815,0.514800112,0,0,0,0,37.6046,126.991,212.335,2.785,4879.562012,27.5
18,29.5,22.7,69.66989899,91.10058594,29.91621562,25.02563539,6.110279928,72.5088714,0.423365325,0.505536621,0.486960417,0.456129845,0.006355442,0,0,0,37.4832,127.024,56.4448,1.2313,5705.057617,30.3
