id,class4,p
450,nonevent,0.5
451,nonevent,0.5
452,nonevent,0.5
453,nonevent,0.5
454,nonevent,0.5
455,nonevent,0.5
456,nonevent,0.5
457,nonevent,0.5
458,nonevent,0.5
459,nonevent,0.5
460,nonevent,0.5
461,nonevent,0.5
462,nonevent,0.5
463,nonevent,0.5
464,nonevent,0.5
465,nonevent,0.5
466,nonevent,0.5
467,nonevent,0.5
468,nonevent,0.5
469,nonevent,0.5
470,nonevent,0.5
471,nonevent,0.5
472,nonevent,0.5
473,nonevent,0.5
474,nonevent,0.5
475,nonevent,0.5
476,nonevent,0.5
477,nonevent,0.5
478,nonevent,0.5
479,nonevent,0.5
480,nonevent,0.5
481,nonevent,0.5
482,nonevent,0.5
483,nonevent,0.5
484,nonevent,0.5
485,nonevent,0.5
486,nonevent,0.5
487,nonevent,0.5
488,nonevent,0.5
489,nonevent,0.5
490,nonevent,0.5
491,nonevent,0.5
492,nonevent,0.5
493,nonevent,0.5
494,nonevent,0.5
495,nonevent,0.5
496,nonevent,0.5
497,nonevent,0.5
498,nonevent,0.5
499,nonevent,0.5
500,nonevent,0.5
501,nonevent,0.5
502,nonevent,0.5
503,nonevent,0.5
504,nonevent,0.5
505,nonevent,0.5
506,nonevent,0.5
507,nonevent,0.5
508,nonevent,0.5
509,nonevent,0.5
510,nonevent,0.5
511,nonevent,0.5
512,nonevent,0.5
513,nonevent,0.5
514,nonevent,0.5
515,nonevent,0.5
516,nonevent,0.5
517,nonevent,0.5
518,nonevent,0.5
519,nonevent,0.5
520,nonevent,0.5
521,nonevent,0.5
522,nonevent,0.5
523,nonevent,0.5
524,nonevent,0.5
525,nonevent,0.5
526,nonevent,0.5
527,nonevent,0.5
528,nonevent,0.5
529,nonevent,0.5
530,nonevent,0.5
531,nonevent,0.5
532,nonevent,0.5
533,nonevent,0.5
534,nonevent,0.5
535,nonevent,0.5
536,nonevent,0.5
537,nonevent,0.5
538,nonevent,0.5
539,nonevent,0.5
540,nonevent,0.5
541,nonevent,0.5
542,nonevent,0.5
543,nonevent,0.5
544,nonevent,0.5
545,nonevent,0.5
546,nonevent,0.5
547,nonevent,0.5
548,nonevent,0.5
549,nonevent,0.5
550,nonevent,0.5
551,nonevent,0.5
552,nonevent,0.5
553,nonevent,0.5
554,nonevent,0.5
555,nonevent,0.5
556,nonevent,0.5
557,nonevent,0.5
558,nonevent,0.5
559,nonevent,0.5
560,nonevent,0.5
561,nonevent,0.5
562,nonevent,0.5
563,nonevent,0.5
564,nonevent,0.5
565,nonevent,0.5
566,nonevent,0.5
567,nonevent,0.5
568,nonevent,0.5
569,nonevent,0.5
570,nonevent,0.5
571,nonevent,0.5
572,nonevent,0.5
573,nonevent,0.5
574,nonevent,0.5
575,nonevent,0.5
576,nonevent,0.5
577,nonevent,0.5
578,nonevent,0.5
579,nonevent,0.5
580,nonevent,0.5
581,nonevent,0.5
582,nonevent,0.5
583,nonevent,0.5
584,nonevent,0.5
585,nonevent,0.5
586,nonevent,0.5
587,nonevent,0.5
588,nonevent,0.5
589,nonevent,0.5
590,nonevent,0.5
591,nonevent,0.5
592,nonevent,0.5
593,nonevent,0.5
594,nonevent,0.5
595,nonevent,0.5
596,nonevent,0.5
597,nonevent,0.5
598,nonevent,0.5
599,nonevent,0.5
600,nonevent,0.5
601,nonevent,0.5
602,nonevent,0.5
603,nonevent,0.5
604,nonevent,0.5
605,nonevent,0.5
606,nonevent,0.5
607,nonevent,0.5
608,nonevent,0.5
609,nonevent,0.5
610,nonevent,0.5
611,nonevent,0.5
612,nonevent,0.5
613,nonevent,0.5
614,nonevent,0.5
615,nonevent,0.5
616,nonevent,0.5
617,nonevent,0.5
618,nonevent,0.5
619,nonevent,0.5
620,nonevent,0.5
621,nonevent,0.5
622,nonevent,0.5
623,nonevent,0.5
624,nonevent,0.5
625,nonevent,0.5
626,nonevent,0.5
627,nonevent,0.5
628,nonevent,0.5
629,nonevent,0.5
630,nonevent,0.5
631,nonevent,0.5
632,nonevent,0.5
633,nonevent,0.5
634,nonevent,0.5
635,nonevent,0.5
636,nonevent,0.5
637,nonevent,0.5
638,nonevent,0.5
639,nonevent,0.5
640,nonevent,0.5
641,nonevent,0.5
642,nonevent,0.5
643,nonevent,0.5
644,nonevent,0.5
645,nonevent,0.5
646,nonevent,0.5
647,nonevent,0.5
648,nonevent,0.5
649,nonevent,0.5
650,nonevent,0.5
651,nonevent,0.5
652,nonevent,0.5
653,nonevent,0.5
654,nonevent,0.5
655,nonevent,0.5
656,nonevent,0.5
657,nonevent,0.5
658,nonevent,0.5
659,nonevent,0.5
660,nonevent,0.5
661,nonevent,0.5
662,nonevent,0.5
663,nonevent,0.5
664,nonevent,0.5
665,nonevent,0.5
666,nonevent,0.5
667,nonevent,0.5
668,nonevent,0.5
669,nonevent,0.5
670,nonevent,0.5
671,nonevent,0.5
672,nonevent,0.5
673,nonevent,0.5
674,nonevent,0.5
675,nonevent,0.5
676,nonevent,0.5
677,nonevent,0.5
678,nonevent,0.5
679,nonevent,0.5
680,nonevent,0.5
681,nonevent,0.5
682,nonevent,0.5
683,nonevent,0.5
684,nonevent,0.5
685,nonevent,0.5
686,nonevent,0.5
687,nonevent,0.5
688,nonevent,0.5
689,nonevent,0.5
690,nonevent,0.5
691,nonevent,0.5
692,nonevent,0.5
693,nonevent,0.5
694,nonevent,0.5
695,nonevent,0.5
696,nonevent,0.5
697,nonevent,0.5
698,nonevent,0.5
699,nonevent,0.5
700,nonevent,0.5
701,nonevent,0.5
702,nonevent,0.5
703,nonevent,0.5
704,nonevent,0.5
705,nonevent,0.5
706,nonevent,0.5
707,nonevent,0.5
708,nonevent,0.5
709,nonevent,0.5
710,nonevent,0.5
711,nonevent,0.5
712,nonevent,0.5
713,nonevent,0.5
714,nonevent,0.5
715,nonevent,0.5
716,nonevent,0.5
717,nonevent,0.5
718,nonevent,0.5
719,nonevent,0.5
720,nonevent,0.5
721,nonevent,0.5
722,nonevent,0.5
723,nonevent,0.5
724,nonevent,0.5
725,nonevent,0.5
726,nonevent,0.5
727,nonevent,0.5
728,nonevent,0.5
729,nonevent,0.5
730,nonevent,0.5
731,nonevent,0.5
732,nonevent,0.5
733,nonevent,0.5
734,nonevent,0.5
735,nonevent,0.5
736,nonevent,0.5
737,nonevent,0.5
738,nonevent,0.5
739,nonevent,0.5
740,nonevent,0.5
741,nonevent,0.5
742,nonevent,0.5
743,nonevent,0.5
744,nonevent,0.5
745,nonevent,0.5
746,nonevent,0.5
747,nonevent,0.5
748,nonevent,0.5
749,nonevent,0.5
750,nonevent,0.5
751,nonevent,0.5
752,nonevent,0.5
753,nonevent,0.5
754,nonevent,0.5
755,nonevent,0.5
756,nonevent,0.5
757,nonevent,0.5
758,nonevent,0.5
759,nonevent,0.5
760,nonevent,0.5
761,nonevent,0.5
762,nonevent,0.5
763,nonevent,0.5
764,nonevent,0.5
765,nonevent,0.5
766,nonevent,0.5
767,nonevent,0.5
768,nonevent,0.5
769,nonevent,0.5
770,nonevent,0.5
771,nonevent,0.5
772,nonevent,0.5
773,nonevent,0.5
774,nonevent,0.5
775,nonevent,0.5
776,nonevent,0.5
777,nonevent,0.5
778,nonevent,0.5
779,nonevent,0.5
780,nonevent,0.5
781,nonevent,0.5
782,nonevent,0.5
783,nonevent,0.5
784,nonevent,0.5
785,nonevent,0.5
786,nonevent,0.5
787,nonevent,0.5
788,nonevent,0.5
789,nonevent,0.5
790,nonevent,0.5
791,nonevent,0.5
792,nonevent,0.5
793,nonevent,0.5
794,nonevent,0.5
795,nonevent,0.5
796,nonevent,0.5
797,nonevent,0.5
798,nonevent,0.5
799,nonevent,0.5
800,nonevent,0.5
801,nonevent,0.5
802,nonevent,0.5
803,nonevent,0.5
804,nonevent,0.5
805,nonevent,0.5
806,nonevent,0.5
807,nonevent,0.5
808,nonevent,0.5
809,nonevent,0.5
810,nonevent,0.5
811,nonevent,0.5
812,nonevent,0.5
813,nonevent,0.5
814,nonevent,0.5
815,nonevent,0.5
816,nonevent,0.5
817,nonevent,0.5
818,nonevent,0.5
819,nonevent,0.5
820,nonevent,0.5
821,nonevent,0.5
822,nonevent,0.5
823,nonevent,0.5
824,nonevent,0.5
825,nonevent,0.5
826,nonevent,0.5
827,nonevent,0.5
828,nonevent,0.5
829,nonevent,0.5
830,nonevent,0.5
831,nonevent,0.5
832,nonevent,0.5
833,nonevent,0.5
834,nonevent,0.5
835,nonevent,0.5
836,nonevent,0.5
837,nonevent,0.5
838,nonevent,0.5
839,nonevent,0.5
840,nonevent,0.5
841,nonevent,0.5
842,nonevent,0.5
843,nonevent,0.5
844,nonevent,0.5
845,nonevent,0.5
846,nonevent,0.5
847,nonevent,0.5
848,nonevent,0.5
849,nonevent,0.5
850,nonevent,0.5
851,nonevent,0.5
852,nonevent,0.5
853,nonevent,0.5
854,nonevent,0.5
855,nonevent,0.5
856,nonevent,0.5
857,nonevent,0.5
858,nonevent,0.5
859,nonevent,0.5
860,nonevent,0.5
861,nonevent,0.5
862,nonevent,0.5
863,nonevent,0.5
864,nonevent,0.5
865,nonevent,0.5
866,nonevent,0.5
867,nonevent,0.5
868,nonevent,0.5
869,nonevent,0.5
870,nonevent,0.5
871,nonevent,0.5
872,nonevent,0.5
873,nonevent,0.5
874,nonevent,0.5
875,nonevent,0.5
876,nonevent,0.5
877,nonevent,0.5
878,nonevent,0.5
879,nonevent,0.5
880,nonevent,0.5
881,nonevent,0.5
882,nonevent,0.5
883,nonevent,0.5
884,nonevent,0.5
885,nonevent,0.5
886,nonevent,0.5
887,nonevent,0.5
888,nonevent,0.5
889,nonevent,0.5
890,nonevent,0.5
891,nonevent,0.5
892,nonevent,0.5
893,nonevent,0.5
894,nonevent,0.5
895,nonevent,0.5
896,nonevent,0.5
897,nonevent,0.5
898,nonevent,0.5
899,nonevent,0.5
900,nonevent,0.5
901,nonevent,0.5
902,nonevent,0.5
903,nonevent,0.5
904,nonevent,0.5
905,nonevent,0.5
906,nonevent,0.5
907,nonevent,0.5
908,nonevent,0.5
909,nonevent,0.5
910,nonevent,0.5
911,nonevent,0.5
912,nonevent,0.5
913,nonevent,0.5
914,nonevent,0.5
915,nonevent,0.5
916,nonevent,0.5
917,nonevent,0.5
918,nonevent,0.5
919,nonevent,0.5
920,nonevent,0.5
921,nonevent,0.5
922,nonevent,0.5
923,nonevent,0.5
924,nonevent,0.5
925,nonevent,0.5
926,nonevent,0.5
927,nonevent,0.5
928,nonevent,0.5
929,nonevent,0.5
930,nonevent,0.5
931,nonevent,0.5
932,nonevent,0.5
933,nonevent,0.5
934,nonevent,0.5
935,nonevent,0.5
936,nonevent,0.5
937,nonevent,0.5
938,nonevent,0.5
939,nonevent,0.5
940,nonevent,0.5
941,nonevent,0.5
942,nonevent,0.5
943,nonevent,0.5
944,nonevent,0.5
945,nonevent,0.5
946,nonevent,0.5
947,nonevent,0.5
948,nonevent,0.5
949,nonevent,0.5
950,nonevent,0.5
951,nonevent,0.5
952,nonevent,0.5
953,nonevent,0.5
954,nonevent,0.5
955,nonevent,0.5
956,nonevent,0.5
957,nonevent,0.5
958,nonevent,0.5
959,nonevent,0.5
960,nonevent,0.5
961,nonevent,0.5
962,nonevent,0.5
963,nonevent,0.5
964,nonevent,0.5
965,nonevent,0.5
966,nonevent,0.5
967,nonevent,0.5
968,nonevent,0.5
969,nonevent,0.5
970,nonevent,0.5
971,nonevent,0.5
972,nonevent,0.5
973,nonevent,0.5
974,nonevent,0.5
975,nonevent,0.5
976,nonevent,0.5
977,nonevent,0.5
978,nonevent,0.5
979,nonevent,0.5
980,nonevent,0.5
981,nonevent,0.5
982,nonevent,0.5
983,nonevent,0.5
984,nonevent,0.5
985,nonevent,0.5
986,nonevent,0.5
987,nonevent,0.5
988,nonevent,0.5
989,nonevent,0.5
990,nonevent,0.5
991,nonevent,0.5
992,nonevent,0.5
993,nonevent,0.5
994,nonevent,0.5
995,nonevent,0.5
996,nonevent,0.5
997,nonevent,0.5
998,nonevent,0.5
999,nonevent,0.5
1000,nonevent,0.5
1001,nonevent,0.5
1002,nonevent,0.5
1003,nonevent,0.5
1004,nonevent,0.5
1005,nonevent,0.5
1006,nonevent,0.5
1007,nonevent,0.5
1008,nonevent,0.5
1009,nonevent,0.5
1010,nonevent,0.5
1011,nonevent,0.5
1012,nonevent,0.5
1013,nonevent,0.5
1014,nonevent,0.5
1015,nonevent,0.5
1016,nonevent,0.5
1017,nonevent,0.5
1018,nonevent,0.5
1019,nonevent,0.5
1020,nonevent,0.5
1021,nonevent,0.5
1022,nonevent,0.5
1023,nonevent,0.5
1024,nonevent,0.5
1025,nonevent,0.5
1026,nonevent,0.5
1027,nonevent,0.5
1028,nonevent,0.5
1029,nonevent,0.5
1030,nonevent,0.5
1031,nonevent,0.5
1032,nonevent,0.5
1033,nonevent,0.5
1034,nonevent,0.5
1035,nonevent,0.5
1036,nonevent,0.5
1037,nonevent,0.5
1038,nonevent,0.5
1039,nonevent,0.5
1040,nonevent,0.5
1041,nonevent,0.5
1042,nonevent,0.5
1043,nonevent,0.5
1044,nonevent,0.5
1045,nonevent,0.5
1046,nonevent,0.5
1047,nonevent,0.5
1048,nonevent,0.5
1049,nonevent,0.5
1050,nonevent,0.5
1051,nonevent,0.5
1052,nonevent,0.5
1053,nonevent,0.5
1054,nonevent,0.5
1055,nonevent,0.5
1056,nonevent,0.5
1057,nonevent,0.5
1058,nonevent,0.5
1059,nonevent,0.5
1060,nonevent,0.5
1061,nonevent,0.5
1062,nonevent,0.5
1063,nonevent,0.5
1064,nonevent,0.5
1065,nonevent,0.5
1066,nonevent,0.5
1067,nonevent,0.5
1068,nonevent,0.5
1069,nonevent,0.5
1070,nonevent,0.5
1071,nonevent,0.5
1072,nonevent,0.5
1073,nonevent,0.5
1074,nonevent,0.5
1075,nonevent,0.5
1076,nonevent,0.5
1077,nonevent,0.5
1078,nonevent,0.5
1079,nonevent,0.5
1080,nonevent,0.5
1081,nonevent,0.5
1082,nonevent,0.5
1083,nonevent,0.5
1084,nonevent,0.5
1085,nonevent,0.5
1086,nonevent,0.5
1087,nonevent,0.5
1088,nonevent,0.5
1089,nonevent,0.5
1090,nonevent,0.5
1091,nonevent,0.5
1092,nonevent,0.5
1093,nonevent,0.5
1094,nonevent,0.5
1095,nonevent,0.5
1096,nonevent,0.5
1097,nonevent,0.5
1098,nonevent,0.5
1099,nonevent,0.5
1100,nonevent,0.5
1101,nonevent,0.5
1102,nonevent,0.5
1103,nonevent,0.5
1104,nonevent,0.5
1105,nonevent,0.5
1106,nonevent,0.5
1107,nonevent,0.5
1108,nonevent,0.5
1109,nonevent,0.5
1110,nonevent,0.5
1111,nonevent,0.5
1112,nonevent,0.5
1113,nonevent,0.5
1114,nonevent,0.5
1115,nonevent,0.5
1116,nonevent,0.5
1117,nonevent,0.5
1118,nonevent,0.5
1119,nonevent,0.5
1120,nonevent,0.5
1121,nonevent,0.5
1122,nonevent,0.5
1123,nonevent,0.5
1124,nonevent,0.5
1125,nonevent,0.5
1126,nonevent,0.5
1127,nonevent,0.5
1128,nonevent,0.5
1129,nonevent,0.5
1130,nonevent,0.5
1131,nonevent,0.5
1132,nonevent,0.5
1133,nonevent,0.5
1134,nonevent,0.5
1135,nonevent,0.5
1136,nonevent,0.5
1137,nonevent,0.5
1138,nonevent,0.5
1139,nonevent,0.5
1140,nonevent,0.5
1141,nonevent,0.5
1142,nonevent,0.5
1143,nonevent,0.5
1144,nonevent,0.5
1145,nonevent,0.5
1146,nonevent,0.5
1147,nonevent,0.5
1148,nonevent,0.5
1149,nonevent,0.5
1150,nonevent,0.5
1151,nonevent,0.5
1152,nonevent,0.5
1153,nonevent,0.5
1154,nonevent,0.5
1155,nonevent,0.5
1156,nonevent,0.5
1157,nonevent,0.5
1158,nonevent,0.5
1159,nonevent,0.5
1160,nonevent,0.5
1161,nonevent,0.5
1162,nonevent,0.5
1163,nonevent,0.5
1164,nonevent,0.5
1165,nonevent,0.5
1166,nonevent,0.5
1167,nonevent,0.5
1168,nonevent,0.5
1169,nonevent,0.5
1170,nonevent,0.5
1171,nonevent,0.5
1172,nonevent,0.5
1173,nonevent,0.5
1174,nonevent,0.5
1175,nonevent,0.5
1176,nonevent,0.5
1177,nonevent,0.5
1178,nonevent,0.5
1179,nonevent,0.5
1180,nonevent,0.5
1181,nonevent,0.5
1182,nonevent,0.5
1183,nonevent,0.5
1184,nonevent,0.5
1185,nonevent,0.5
1186,nonevent,0.5
1187,nonevent,0.5
1188,nonevent,0.5
1189,nonevent,0.5
1190,nonevent,0.5
1191,nonevent,0.5
1192,nonevent,0.5
1193,nonevent,0.5
1194,nonevent,0.5
1195,nonevent,0.5
1196,nonevent,0.5
1197,nonevent,0.5
1198,nonevent,0.5
1199,nonevent,0.5
1200,nonevent,0.5
1201,nonevent,0.5
1202,nonevent,0.5
1203,nonevent,0.5
1204,nonevent,0.5
1205,nonevent,0.5
1206,nonevent,0.5
1207,nonevent,0.5
1208,nonevent,0.5
1209,nonevent,0.5
1210,nonevent,0.5
1211,nonevent,0.5
1212,nonevent,0.5
1213,nonevent,0.5
1214,nonevent,0.5
1215,nonevent,0.5
1216,nonevent,0.5
1217,nonevent,0.5
1218,nonevent,0.5
1219,nonevent,0.5
1220,nonevent,0.5
1221,nonevent,0.5
1222,nonevent,0.5
1223,nonevent,0.5
1224,nonevent,0.5
1225,nonevent,0.5
1226,nonevent,0.5
1227,nonevent,0.5
1228,nonevent,0.5
1229,nonevent,0.5
1230,nonevent,0.5
1231,nonevent,0.5
1232,nonevent,0.5
1233,nonevent,0.5
1234,nonevent,0.5
1235,nonevent,0.5
1236,nonevent,0.5
1237,nonevent,0.5
1238,nonevent,0.5
1239,nonevent,0.5
1240,nonevent,0.5
1241,nonevent,0.5
1242,nonevent,0.5
1243,nonevent,0.5
1244,nonevent,0.5
1245,nonevent,0.5
1246,nonevent,0.5
1247,nonevent,0.5
1248,nonevent,0.5
1249,nonevent,0.5
1250,nonevent,0.5
1251,nonevent,0.5
1252,nonevent,0.5
1253,nonevent,0.5
1254,nonevent,0.5
1255,nonevent,0.5
1256,nonevent,0.5
1257,nonevent,0.5
1258,nonevent,0.5
1259,nonevent,0.5
1260,nonevent,0.5
1261,nonevent,0.5
1262,nonevent,0.5
1263,nonevent,0.5
1264,nonevent,0.5
1265,nonevent,0.5
1266,nonevent,0.5
1267,nonevent,0.5
1268,nonevent,0.5
1269,nonevent,0.5
1270,nonevent,0.5
1271,nonevent,0.5
1272,nonevent,0.5
1273,nonevent,0.5
1274,nonevent,0.5
1275,nonevent,0.5
1276,nonevent,0.5
1277,nonevent,0.5
1278,nonevent,0.5
1279,nonevent,0.5
1280,nonevent,0.5
1281,nonevent,0.5
1282,nonevent,0.5
1283,nonevent,0.5
1284,nonevent,0.5
1285,nonevent,0.5
1286,nonevent,0.5
1287,nonevent,0.5
1288,nonevent,0.5
1289,nonevent,0.5
1290,nonevent,0.5
1291,nonevent,0.5
1292,nonevent,0.5
1293,nonevent,0.5
1294,nonevent,0.5
1295,nonevent,0.5
1296,nonevent,0.5
1297,nonevent,0.5
1298,nonevent,0.5
1299,nonevent,0.5
1300,nonevent,0.5
1301,nonevent,0.5
1302,nonevent,0.5
1303,nonevent,0.5
1304,nonevent,0.5
1305,nonevent,0.5
1306,nonevent,0.5
1307,nonevent,0.5
1308,nonevent,0.5
1309,nonevent,0.5
1310,nonevent,0.5
1311,nonevent,0.5
1312,nonevent,0.5
1313,nonevent,0.5
1314,nonevent,0.5
1315,nonevent,0.5
1316,nonevent,0.5
1317,nonevent,0.5
1318,nonevent,0.5
1319,nonevent,0.5
1320,nonevent,0.5
1321,nonevent,0.5
1322,nonevent,0.5
1323,nonevent,0.5
1324,nonevent,0.5
1325,nonevent,0.5
1326,nonevent,0.5
1327,nonevent,0.5
1328,nonevent,0.5
1329,nonevent,0.5
1330,nonevent,0.5
1331,nonevent,0.5
1332,nonevent,0.5
1333,nonevent,0.5
1334,nonevent,0.5
1335,nonevent,0.5
1336,nonevent,0.5
1337,nonevent,0.5
1338,nonevent,0.5
1339,nonevent,0.5
1340,nonevent,0.5
1341,nonevent,0.5
1342,nonevent,0.5
1343,nonevent,0.5
1344,nonevent,0.5
1345,nonevent,0.5
1346,nonevent,0.5
1347,nonevent,0.5
1348,nonevent,0.5
1349,nonevent,0.5
1350,nonevent,0.5
1351,nonevent,0.5
1352,nonevent,0.5
1353,nonevent,0.5
1354,nonevent,0.5
1355,nonevent,0.5
1356,nonevent,0.5
1357,nonevent,0.5
1358,nonevent,0.5
1359,nonevent,0.5
1360,nonevent,0.5
1361,nonevent,0.5
1362,nonevent,0.5
1363,nonevent,0.5
1364,nonevent,0.5
1365,nonevent,0.5
1366,nonevent,0.5
1367,nonevent,0.5
1368,nonevent,0.5
1369,nonevent,0.5
1370,nonevent,0.5
1371,nonevent,0.5
1372,nonevent,0.5
1373,nonevent,0.5
1374,nonevent,0.5
1375,nonevent,0.5
1376,nonevent,0.5
1377,nonevent,0.5
1378,nonevent,0.5
1379,nonevent,0.5
1380,nonevent,0.5
1381,nonevent,0.5
1382,nonevent,0.5
1383,nonevent,0.5
1384,nonevent,0.5
1385,nonevent,0.5
1386,nonevent,0.5
1387,nonevent,0.5
1388,nonevent,0.5
1389,nonevent,0.5
1390,nonevent,0.5
1391,nonevent,0.5
1392,nonevent,0.5
1393,nonevent,0.5
1394,nonevent,0.5
1395,nonevent,0.5
1396,nonevent,0.5
1397,nonevent,0.5
1398,nonevent,0.5
1399,nonevent,0.5
1400,nonevent,0.5
1401,nonevent,0.5
1402,nonevent,0.5
1403,nonevent,0.5
1404,nonevent,0.5
1405,nonevent,0.5
1406,nonevent,0.5
1407,nonevent,0.5
1408,nonevent,0.5
1409,nonevent,0.5
1410,nonevent,0.5
1411,nonevent,0.5
1412,nonevent,0.5
1413,nonevent,0.5
1414,nonevent,0.5
